GeoBox_0,GeoBox_1,GeoBox_2,GeoBox_3,GeoBox_4,GeoBox_5,FileDataID,Flags,LodCount,ModelResourcesID
-0.21592240036,-0.15634009242,-0.1204790771,0.35862499475,0.16458791494,0.3088260293,3167805,0,0,5407
-0.19909872115,-0.15634009242,-0.1204790771,0.31873717904,0.16458791494,0.3088260293,3167806,0,0,5407
-0.23328314722,-0.25153002143,-0.2585914433,0.29088711739,0.25153002143,0.30736073852,3167809,0,0,5297
-0.2292714715,-0.25153002143,-0.2585914433,0.2591458559,0.25153002143,0.30736073852,3167810,0,0,5297
-0.27062898874,-0.18773284554,-0.10583151132,0.26069512963,0.18773277104,0.32385411859,3167811,0,0,5110
-0.26140609384,-0.18773284554,-0.10583151132,0.26069512963,0.18773277104,0.32385411859,3167812,0,0,5110
-0.25794458389,-0.20683649182,-0.21046429873,0.22170960903,0.20683652163,0.26474794745,3167813,0,0,5109
-0.24684599042,-0.19729246199,-0.20462055504,0.2106756568,0.19729250669,0.24866403639,3167814,0,0,5109
-0.19911648333,-0.18714733422,-0.24396122992,0.28864595294,0.18714728951,0.04829469696,3167815,0,0,5165
-0.18751502037,-0.18714733422,-0.21888764203,0.26925987005,0.18714728951,0.06579853594,3167816,0,0,5165
-0.25943419337,-0.26572814584,-0.16951519251,0.2331404388,0.26543095708,0.47980594635,3167817,0,0,5164
-0.2578690052,-0.26572814584,-0.16951519251,0.2331404388,0.26543095708,0.47980594635,3167818,0,0,5164
-0.19021755457,-0.20168177783,-0.12650151551,0.2972279489,0.20406638086,0.2378410995,3167819,0,0,5661
-0.21143895388,-0.20168177783,-0.12650151551,0.2760065496,0.20406638086,0.2378410995,3167820,0,0,5661
-0.25664964318,-0.34886756539,-0.19992934167,0.544300735,0.34890374541,0.45227664709,3167821,0,0,5714
-0.30638799071,-0.34886756539,-0.19427895546,0.49456241727,0.34890374541,0.4579270184,3167822,0,0,5714
-0.23124925792,-0.19955934584,-0.16861876845,0.18806162477,0.19955936074,0.26413670182,3167823,0,0,5428
-0.23124925792,-0.19955934584,-0.17645440996,0.18806162477,0.19955936074,0.25630107522,3167824,0,0,5428
-0.21492870152,-0.23239727318,-0.1867261678,0.20181404054,0.23239728808,0.2441585362,3167825,0,0,5406
-0.23816286027,-0.22472561896,-0.20396348834,0.19717913866,0.22472561896,0.24438677728,3167826,0,0,5406
-0.24283756316,-0.34763669968,-0.16837231815,0.16493578255,0.3478012681,0.52429997921,3167827,0,0,5405
-0.25643253326,-0.32067579031,-0.16641977429,0.21117062867,0.32071691751,0.48824903369,3167828,0,0,5405
0.1405954212,-0.0739723146,0.12871223688,0.17616958916,0.0658031255,0.26848766208,3167829,0,0,4218
0.14051707089,-0.0739723146,0.13506191969,0.17609123886,0.0658031255,0.27483734488,3167830,0,0,4218
-0.17582987249,-0.1741297394,-0.44218638539,0.22197049856,0.17428191006,0.37463375926,3167831,0,0,4217
-0.17582987249,-0.1741297394,-0.44218638539,0.22197049856,0.17428191006,0.37463375926,3167832,0,0,4217
-0.34129118919,-0.26803526282,-0.09388727695,0.29149115086,0.26803553104,0.44688144326,3167833,0,0,4208
-0.30715456605,-0.26803526282,-0.10649622977,0.24948617816,0.26803553104,0.4342725873,3167834,0,0,4208
-0.04584969953,-0.17695240676,0.08870771527,0.18892991543,0.20190392435,0.49697670341,3167835,0,0,3937
-0.04584969953,-0.17695240676,0.08870771527,0.18892991543,0.20190392435,0.49697670341,3167836,0,0,3937
-0.21997244656,-0.20045776665,-0.13717831671,0.168705374,0.20053844154,0.32002109289,3167837,0,0,3010
-0.21997244656,-0.20045776665,-0.13717831671,0.168705374,0.20053844154,0.32002109289,3167838,0,0,3010
-0.23171138763,-0.25801056623,-0.26824179292,0.29636660218,0.25794318318,0.31564414501,3167839,0,0,2988
-0.25322279334,-0.24291989207,-0.19969126582,0.27362319827,0.24260097742,0.27184221148,3167840,0,0,2988
-0.26740083098,-0.23230807483,-0.25429835916,0.27611771226,0.22550885379,0.16096517444,3167841,0,0,2995
-0.22104507685,-0.21038262546,-0.26697295904,0.24866434932,0.20422510803,0.15102365613,3167842,0,0,2995
-0.15963642299,-0.157757774,-0.18283700943,0.2868591845,0.15775755048,0.19793134928,3167843,0,0,3414
-0.15963642299,-0.17007157207,-0.18283700943,0.25402566791,0.17007131875,0.19793134928,3167844,0,0,3414
-0.25536003709,-0.20323057473,-0.18921911716,0.25224035978,0.20317977667,0.26364994049,3167845,0,0,3109
-0.25536009669,-0.18274506927,-0.18921914697,0.25224035978,0.18230298162,0.26364994049,3167846,0,0,3109
-0.26081466675,-0.20855978131,-0.14783370495,0.28749242425,0.20855998993,0.33536165953,3167847,0,0,2948
-0.26081481576,-0.19305376709,-0.14783370495,0.26685014367,0.1930540204,0.33536168933,3167848,0,0,2948
-0.23002497852,-0.17449845374,-0.09945433587,0.23386451602,0.18287612498,0.32194381952,3167849,0,0,3374
-0.23002494872,-0.17434246838,-0.09945433587,0.23386451602,0.18272002041,0.32194381952,3167850,0,0,3374
-0.23369993269,-0.22868742049,-0.213251248,0.29152837396,0.22868749499,0.26563856006,3167851,0,0,3655
-0.23369993269,-0.22044320405,-0.213251248,0.29152837396,0.22044321895,0.26563856006,3167852,0,0,3655
-0.24324947596,-0.19308312237,-0.15727180243,0.16340745986,0.19308315217,0.28497391939,3167853,0,0,13345
-0.24324968457,-0.18666175008,-0.16579817235,0.16083759069,0.18666186929,0.25624218583,3167854,0,0,13345
-0.20233392715,-0.18946416676,-0.13375030458,0.20629358292,0.1996884346,0.29804420471,3167855,0,0,6706
-0.21231089532,-0.19352181256,-0.13375030458,0.19631661475,0.1956307739,0.29804420471,3167856,0,0,6706
-0.25523588061,-0.3266056776,-0.30937376618,0.32172617316,0.31344291568,0.20417717099,3167857,0,0,2953
-0.31533327699,-0.3266056776,-0.29279154539,0.3196503222,0.31344306469,0.18597480655,3167858,0,0,2953
-0.17992718518,-0.21599811316,-0.16740210354,0.28198352456,0.21599811316,0.26879328489,3167859,0,0,3088
-0.2000861913,-0.21599811316,-0.16740210354,0.241966784,0.21599811316,0.2687933147,3167860,0,0,3088
-0.22086957097,-0.2365962714,-0.13672624528,0.22523662448,0.24057289958,0.29801061749,3167861,0,0,2945
-0.20596547425,-0.22146305442,-0.12641395628,0.21184456348,0.22543971241,0.28074795008,3167862,0,0,2945
-0.34649452567,-0.23952279985,-0.11962412298,0.31762462854,0.23955972493,0.39885303378,3167863,0,0,3458
-0.34649458528,-0.23952279985,-0.11650930345,0.30164143443,0.23955981433,0.39885303378,3167864,0,0,3458
-0.23691926897,-0.24831955135,-0.21338894963,0.36460766196,0.24831959605,0.3062312305,3167865,0,0,2933
-0.23691926897,-0.24831959605,-0.21466115117,0.35678628087,0.24831965566,0.30618700385,3167866,0,0,2933
-0.25281041861,-0.24141460657,-0.22080150247,0.3123203516,0.24141450226,0.43387761712,3167867,0,0,2899
-0.25281149149,-0.22044320405,-0.21192319691,0.29153263569,0.22044320405,0.42552950978,3167868,0,0,2899
-0.23457510769,-0.2528231144,-0.36939278245,0.29812350869,0.2528334856,0.32630306482,3167869,0,0,2882
-0.25889971852,-0.24823927879,-0.3749577105,0.3154655695,0.24824853241,0.32073837519,3167870,0,0,2882
-0.24156777561,-0.20366246998,-0.1656524241,0.21984831989,0.2045892477,0.33176195621,3167871,0,0,3889
-0.24096232653,-0.18754199147,-0.1656524241,0.21984831989,0.18846875429,0.33176198602,3167872,0,0,3889
-0.19362172484,-0.17431646585,-0.05045880377,0.27022373676,0.17431640625,0.32428061962,3167873,0,0,3208
-0.19684867561,-0.16672626138,-0.05484355241,0.24970918894,0.16672624648,0.3189265132,3167874,0,0,3208
-0.2095001936,-0.21555075049,-0.13469596207,0.16381309927,0.21745724976,0.34332853556,3167875,0,0,3440
-0.2095001936,-0.21555075049,-0.13469596207,0.16381309927,0.21745724976,0.34332853556,3167876,0,0,3440
-0.206612885,-0.31667345762,-0.11683607101,0.19973821938,0.3138846755,0.50289028883,3167877,0,0,3446
-0.206612885,-0.31245005131,-0.11683610082,0.19973827899,0.30966120958,0.50289028883,3167878,0,0,3446
-0.18210114539,-0.17342944443,-0.10373490304,0.26258078218,0.17377452552,0.29557791352,3167879,0,0,3667
-0.18617497385,-0.166961357,-0.09498598427,0.24044945836,0.16730642319,0.28745821118,3167880,0,0,3667
-0.21231558919,-0.19455547631,-0.1681266278,0.21857357025,0.1945554167,0.28354668617,3167881,0,0,13193
-0.20002689958,-0.21114955842,-0.16672961414,0.21221089363,0.21114946902,0.27281290293,3167882,0,0,13193
-0.23989789188,-0.32008686662,-0.10823485255,0.32608819008,0.32013845444,0.41774871945,3167883,0,0,2826
-0.23989789188,-0.32008686662,-0.10823485255,0.32608819008,0.32013845444,0.41774871945,3167884,0,0,2826
-0.23147143424,-0.28955459595,-0.21534258127,0.29903480411,0.28933164477,0.40312489867,3167885,0,0,2718
-0.23147149384,-0.28955459595,-0.21534258127,0.27064326406,0.28933164477,0.40312489867,3167886,0,0,2718
-0.19176657498,-0.16239020228,-0.1614574939,0.20219522715,0.16239008307,0.23433981836,3167887,0,0,2809
-0.19176660478,-0.16239020228,-0.17461459339,0.20126608014,0.16239012778,0.23433981836,3167888,0,0,2809
-0.3025380671,-0.28832742572,-0.08500751108,0.27319130301,0.30877757072,0.35788443685,3167889,0,0,2479
-0.28439447284,-0.25684091449,-0.10500770062,0.23903496563,0.25855606794,0.3345759809,3167890,0,0,2479
-0.25645470619,-0.25962677598,-0.18195185065,0.29131877422,0.25962677598,0.41677051783,3167891,0,0,2120
-0.22278764844,-0.23158447444,-0.15558931231,0.26582077146,0.23158447444,0.37846499681,3167892,0,0,2120
-0.20923677087,-0.15137909353,0.11610530317,0.17178757489,0.15128231049,0.37591314316,3167893,0,0,2343
-0.19968171418,-0.15137909353,0.11610530317,0.18134264648,0.15128231049,0.37591314316,3167894,0,0,2343
-0.15052130818,-0.19754864275,0.09001486748,0.14961947501,0.18243460357,0.3006554544,3167895,0,0,2342
-0.15052130818,-0.19754864275,0.09001486748,0.14961947501,0.18243460357,0.3006554544,3167896,0,0,2342
-0.41218292713,-0.40943047404,-0.09778319299,0.30179804564,0.40943056345,0.29708099365,3167897,0,0,3176
-0.43127194047,-0.39976814389,-0.10068363696,0.28029790521,0.3997682631,0.28258472681,3167898,0,0,3176
-0.17720063031,-0.28854200244,-0.0722463131,0.27557250857,0.28854200244,0.47821235657,3167899,0,0,2415
-0.17720063031,-0.28854200244,-0.0722463131,0.27557250857,0.28854200244,0.47821235657,3167900,0,0,2415
0.11851996928,-0.15433657169,-0.01067025308,0.18144994974,0.17880889773,0.05278904736,3167901,0,1,2203
-0.16503800452,0.02734898217,0.08616194874,0.0923269093,0.12334349751,0.2728959322,3167902,0,1,2203
-0.23624382913,-0.44945776463,-0.16035534441,0.40140619874,0.4195985198,0.30348744988,3167903,0,0,2476
-0.25856247544,-0.44945776463,-0.16035534441,0.37908759713,0.4195985198,0.30348744988,3167904,0,0,2476
-0.31262627244,-0.35661914945,-0.19402864575,0.29840537906,0.35646983981,0.54208344221,3167905,0,3,2207
-0.29853478074,-0.38461691141,-0.16798973083,0.2765339911,0.38351529837,0.50381338596,3167906,0,3,2207
-0.23654405773,-0.21406875551,-0.19043943286,0.3549708426,0.21970067918,0.26492860913,3167907,0,0,2195
-0.23654392362,-0.21034105122,-0.19043901563,0.31387519836,0.21970070899,0.26492860913,3167908,0,0,2195
-0.22910234332,-0.22542749345,-0.08601659536,0.51662397385,0.22542749345,0.53376823664,3167909,0,0,2273
-0.22910234332,-0.22542749345,-0.08601659536,0.51662397385,0.22542749345,0.53376823664,3167910,0,0,2273
-0.1979367286,-0.33421576023,-0.20493645966,0.30661889911,0.33421576023,0.64995902777,3167911,0,0,1294
-0.22153577209,-0.33421576023,-0.21234102547,0.28301987052,0.33421576023,0.64255446196,3167912,0,0,1294
-0.25272515416,-0.18753369153,-0.20186699927,0.35112652183,0.18754185736,0.58207321167,3167913,0,0,1308
-0.18894222379,-0.1874025166,-0.20485793054,0.35450077057,0.18739816546,0.54029637575,3167914,0,0,1308
-0.27770593762,-0.39134201407,-0.14212799072,0.32766622305,0.39082688093,0.5421820879,3167915,0,0,2569
-0.19771081209,-0.35863658786,-0.18326695263,0.30777597427,0.35864382982,0.49317783117,3167916,0,0,2569
-0.37491565943,-0.21460093558,-0.13305902481,0.24915917218,0.2132101804,0.33767193556,3167917,0,0,1696
-0.39369499683,-0.21460093558,-0.13419903815,0.23037984967,0.2132101804,0.33653193712,3167918,0,0,1696
-0.28879109025,-0.24875116348,-0.11147361249,0.3317515552,0.2529835999,0.32707467675,3167919,0,0,748
-0.28879109025,-0.24875116348,-0.11147361249,0.3317515552,0.2529835999,0.32707467675,3167920,0,0,748
-0.22132471204,-0.2200525403,-0.12807482481,0.2405578047,0.2200525403,0.27388724685,3167921,0,0,747
-0.23386488855,-0.2200525403,-0.12807482481,0.22801762819,0.2200525403,0.27388724685,3167922,0,0,747
-0.34283193946,-0.40846723318,-0.18977442384,0.25636726618,0.40847212076,0.26173815131,3167923,0,0,1577
-0.3557471633,-0.3975161314,-0.16091103852,0.27647423744,0.39748930931,0.3350238502,3167924,0,0,1577
-0.23818339407,-0.51314646006,-0.19719162583,0.27096566558,0.50971782207,0.30048826337,3167925,0,0,2712
-0.2147475183,-0.51314646006,-0.19719162583,0.2383980453,0.50971782207,0.30048826337,3167926,0,0,2712
-0.29144436121,-0.24087548256,-0.10656256229,0.27634441853,0.24087545276,0.36267778277,3167927,0,0,1139
-0.30457872152,-0.24087548256,-0.11936686188,0.26321008801,0.24087545276,0.34987348318,3167928,0,0,1139
-0.29963293672,-0.27384051681,-0.12883716822,0.36048999429,0.26653781533,0.3245895803,3167929,0,0,1232
-0.30616906285,-0.2435285598,-0.12905327976,0.35395404696,0.23712730408,0.32437348366,3167930,0,0,1232
-0.26724126935,-0.20122070611,-0.16134253144,0.34886723757,0.20122128725,0.52564734221,3167931,0,0,1823
-0.26724350452,-0.20122070611,-0.1524489522,0.30208528042,0.20122128725,0.50616669655,3167932,0,0,1823
-0.19593186677,-0.2088983804,-0.16678741574,0.19393448532,0.21198000014,0.28566837311,3167933,0,0,1759
-0.18858681619,-0.18800373375,-0.15903346241,0.18675383925,0.19172036648,0.27656468749,3167934,0,0,1759
-0.2726842165,-0.29313531518,-0.27051824331,0.43496912718,0.29283374548,0.24472017586,3167935,0,0,953
-0.29129931331,-0.29283648729,-0.25478029251,0.4270798862,0.29283374548,0.23562771082,3167936,0,0,953
-0.18977883458,-0.21333475411,-0.16252231598,0.32047694921,0.21333475411,0.3638188839,3167937,0,0,1595
-0.21180526912,-0.21333475411,-0.16252231598,0.29845052958,0.21333475411,0.3638188839,3167938,0,0,1595
-0.25525999069,-0.19544614851,-0.19027076662,0.4017637074,0.19396848977,0.4014030695,3167939,0,0,1875
-0.25525993109,-0.19544611871,-0.19027076662,0.360386163,0.19396848977,0.39884853363,3167940,0,0,1875
-0.22409375012,-0.19459290802,-0.14170075953,0.20108522475,0.19469083846,0.26706489921,3167941,0,0,2134
-0.22409375012,-0.18608185649,-0.14170075953,0.20108519495,0.18617971241,0.26706489921,3167942,0,0,2134
-0.26801821589,-0.23332595825,-0.1855007261,0.25044223666,0.23281945288,0.28971210122,3167943,0,0,837
-0.27303141356,-0.23332595825,-0.19179956615,0.23036207259,0.23281945288,0.28341332078,3167944,0,0,837
-0.48755529523,-0.25247126818,-0.21583743393,0.48676341772,0.27905654907,0.40881347656,3167945,0,0,1450
-0.48755529523,-0.25247126818,-0.22470572591,0.48676341772,0.27905654907,0.39994516969,3167946,0,0,1450
-0.22065638006,-0.19918762147,-0.12552645802,0.17737221718,0.19789870083,0.32241433859,3167947,0,0,1719
-0.21874399483,-0.20160858333,-0.12399301678,0.17547054589,0.20033201575,0.31965553761,3167948,0,0,1719
-0.22596406937,-0.2214230448,-0.2720489502,0.28649038076,0.22142420709,0.32574534416,3167949,0,0,3178
-0.2119833976,-0.23878747225,-0.27330124378,0.25592800975,0.23879191279,0.34090355039,3167950,0,0,3178
-0.04583010077,-0.14204207063,0.06342657655,0.18561603129,0.12317071855,0.25595352054,3167951,0,0,1276
-0.05446459353,-0.14204207063,0.0584920831,0.17698152363,0.12317071855,0.25101903081,3167952,0,0,1276
-0.48377028108,-0.23824715614,-0.1648311615,0.49054855108,0.26516589522,0.40532875061,3167953,0,0,1557
-0.48734849691,-0.23824715614,-0.17124006152,0.48697027564,0.26516589522,0.39891985059,3167954,0,0,1557
-0.2874597311,-0.16810917854,-0.06352479011,0.25410926342,0.16976250708,0.324370116,3167955,0,0,1689
-0.2874597311,-0.16810917854,-0.06360740215,0.25410926342,0.16976250708,0.32428753376,3167956,0,0,1689
-0.00068607595,-0.17063596845,-0.15819382668,0.27796047926,0.17063686252,0.08711009473,3167957,0,0,1688
0.01026034355,-0.16122075915,-0.15953366458,0.25278159976,0.16102920473,0.09568602592,3167958,0,0,1688
-0.19087846577,-0.19482275844,-0.07052505761,0.19153530896,0.19482272863,0.25375837088,3167959,0,0,1722
-0.19087846577,-0.20294764638,-0.05752288178,0.17940472066,0.20294757187,0.24840593338,3167960,0,0,1722
-0.14405994117,-0.17195019126,-0.09137859941,0.15014286339,0.17124775052,0.2104562372,3167961,0,0,1236
-0.13987870514,-0.16036762297,-0.08905360103,0.14389154315,0.15966308117,0.211720258,3167962,0,0,1236
0.09441311657,0.03181458637,0.07303717732,0.12186148763,0.09971832484,0.13501265645,3167963,0,0,1235
0.09441311657,0.03181458637,0.07303717732,0.12186148763,0.09971832484,0.13501265645,3167964,0,0,1235
-0.03986312822,-0.15135706961,0.05682284385,0.15861937404,0.15611886978,0.15597319603,3167965,0,0,1270
-0.04649110511,-0.16038696468,0.05662428588,0.15248911083,0.15779717267,0.14929325879,3167966,0,0,1270
-0.19083631039,-0.16882888973,-0.13273154199,0.21713705361,0.17380592227,0.27878808975,3167967,0,0,1909
-0.19083631039,-0.1586613059,-0.15537257493,0.21713705361,0.16202008724,0.29008331895,3167968,0,0,1909
-0.18548949063,-0.20516690612,-0.09395623207,0.17024935782,0.20464546978,0.37106513977,3167969,0,0,13194
-0.19597899914,-0.18925744295,-0.09395623207,0.17024935782,0.18873605132,0.37106513977,3167974,0,0,13194
-0.21416264772,-0.18121106923,-0.20274543762,0.20364689827,0.19073393941,0.05071279779,3167975,0,0,1885
-0.17809608579,-0.17463152111,-0.21830411255,0.20200864971,0.183962062,0.04309908673,3167976,0,0,1885
-0.17144222558,-0.18503990769,-0.01056193653,0.15894752741,0.18687908351,0.22161833942,3167977,0,0,1679
-0.17625182867,-0.16729854047,-0.01440204494,0.14783425629,0.16921158135,0.22242620587,3167978,0,0,1679
-0.22772651911,-0.22530503571,-0.13879445195,0.23860235512,0.2348279953,0.36867779493,3167979,0,0,1099
-0.22772651911,-0.22530503571,-0.13879445195,0.23860235512,0.2348279953,0.36867779493,3167980,0,0,1099
-0.18878218532,-0.17641891539,-0.1416131407,0.19451457262,0.17784075439,0.29975429177,3167981,0,0,1538
-0.18878218532,-0.17641891539,-0.1416131407,0.19451457262,0.17784075439,0.29975429177,3167982,0,0,1538
-0.18966081738,-0.21445210278,-0.13719473779,0.30162873864,0.21543325484,0.23065842688,3167983,0,0,1044
-0.18966081738,-0.20710386336,-0.13719473779,0.30162873864,0.20808501542,0.23065842688,3167984,0,0,1044
-0.21439549327,-0.20165421069,-0.08644183725,0.27936893702,0.20165412128,0.28383722901,3167985,0,0,890
-0.20703886449,-0.19550548494,-0.09426434338,0.25362032652,0.19550548494,0.25534343719,3167986,0,0,890
-0.18208888173,-0.19482424855,-0.03909609094,0.15992598236,0.19482418895,0.25123432279,3167987,0,0,889
-0.18623454869,-0.18970023096,-0.02422083728,0.16178570688,0.18970021605,0.25123432279,3167988,0,0,889
-0.18811111152,-0.21605664492,-0.04412941262,0.21654312313,0.21605664492,0.29333132505,3167989,0,0,1330
-0.19646972418,-0.19838164747,-0.04459787905,0.20338374376,0.19838161767,0.27140009403,3167990,0,0,1330
-0.22442081571,-0.28885641694,-0.17030102015,0.20027036965,0.28749191761,0.51785939932,3167991,0,0,853
-0.22442084551,-0.26459208131,-0.17030096054,0.20027036965,0.26368570328,0.51785945892,3167992,0,0,853
-0.2367054671,-0.23263126612,-0.06760059297,0.17938156426,0.23236097395,0.35782167315,3167993,0,0,246
-0.22306799889,-0.21178165078,-0.06760058552,0.17978933454,0.21151140332,0.35782164335,3167994,0,0,246
-0.27496534586,-0.38178747892,-0.15114042163,0.28819289804,0.38178759813,0.57657420635,3167995,0,0,317
-0.2951079905,-0.38178747892,-0.15536578,0.26805022359,0.38178759813,0.57234889269,3167996,0,0,317
-0.19199699163,-0.18423163891,-0.22825212777,0.3081561625,0.18413215876,0.2624027133,3167997,0,0,903
-0.20182581246,-0.18523828685,-0.22230696678,0.29832735658,0.18413215876,0.26834788918,3167998,0,0,903
-0.19496561587,-0.24792207778,-0.07688585669,0.2137247622,0.24792207778,0.31360921264,3167999,0,0,464
-0.19496561587,-0.24792207778,-0.07688585669,0.2137247622,0.24792207778,0.31360921264,3168000,0,0,464
-0.28624346852,-0.27298143506,-0.14272160828,0.25750437379,0.27304565907,0.41262382269,3168001,0,0,19594
-0.28624346852,-0.27298143506,-0.13563165069,0.25750437379,0.27304565907,0.41971373558,3168002,0,0,19594
-0.39151138067,-0.47625303268,-0.20516861975,0.54500114918,0.5141415,0.48497390747,3168003,0,0,19627
-0.39151138067,-0.47625303268,-0.19747945666,0.54500114918,0.5141415,0.48497390747,3168004,0,0,19627
-0.20085938275,-0.1931258291,-0.08463764191,0.21916630864,0.19662459195,0.29561933875,3168005,0,0,19662
-0.20056793094,-0.1931258291,-0.07046306133,0.21843515337,0.19662459195,0.28647908568,3168006,0,0,19662
-0.20208019018,-0.20720955729,-0.17403717339,0.31590667367,0.20788151026,0.26232740283,3168007,0,0,19733
-0.21987473965,-0.20720955729,-0.17403717339,0.2981120944,0.20788151026,0.26232740283,3168008,0,0,19733
-0.28291529417,-0.20208473504,-0.08815477043,0.30400529504,0.20208516717,0.29780504107,3168009,0,3,19740
-0.28291529417,-0.20604094863,-0.07875071466,0.29361915588,0.20604141057,0.302174896,3168010,0,0,19740
-0.13626290858,-0.17239943147,-0.04387502745,0.16422192752,0.17210195959,0.32482457161,3168011,0,0,19763
-0.1364249289,-0.16370311379,-0.04378365725,0.17311514914,0.16496396065,0.32482457161,3168012,0,0,19763
-0.2904985249,-0.26328831911,-0.14552083611,0.2097851336,0.25694814324,0.29580956697,3168013,0,0,19798
-0.2904985249,-0.26328831911,-0.14552083611,0.20882593095,0.25694814324,0.27999442816,3168014,0,0,19798
-0.16946788132,-0.13426183164,0.09649469703,0.14256753027,0.13368749619,0.33096385002,3168047,0,0,19799
-0.18285442889,-0.13555786014,0.09695135802,0.13219992816,0.13498389721,0.33368900418,3168053,0,0,19799
-0.16946788132,-0.17975710332,-0.15494395792,0.28718206286,0.18061248958,0.33096382022,3168059,0,0,19800
-0.18285442889,-0.16681037843,-0.14881835878,0.24244123697,0.16766603291,0.33368900418,3168061,0,0,19800
-0.21078407764,-0.19703440368,-0.04049723223,0.18709392846,0.19639702141,0.27940747142,3168065,0,0,19807
-0.21349908412,-0.17877729237,-0.051780276,0.18437892199,0.17814002931,0.26812446117,3168072,0,0,19807
-0.18559363484,-0.19979764521,-0.10794764012,0.29264649749,0.19928127527,0.31170892715,3168078,0,0,19817
-0.21560311317,-0.19979764521,-0.10794764012,0.26263701916,0.19928127527,0.31170892715,3168083,0,0,19817
-0.21330864727,-0.18709394336,-0.06546209008,0.19335280359,0.18579503894,0.33561569452,3168086,0,0,19839
-0.23173996806,-0.18995730579,-0.07209197432,0.15978810191,0.18911150098,0.31406021118,3168087,0,0,19839
-0.20413756371,-0.20802763104,-0.07038868964,0.21385793388,0.21676278114,0.36685028672,3168088,0,0,19846
-0.22273615003,-0.21498148143,-0.07555058599,0.19525934756,0.21548655629,0.36168834567,3168089,0,0,19846
-0.23460324109,-0.25017389655,-0.07210833579,0.24415741861,0.25017422438,0.36239376664,3168090,0,0,19917
-0.23464819789,-0.22811357677,-0.0721084401,0.24254438281,0.228113994,0.30192127824,3168091,0,0,19917
-0.24549902976,-0.24161696434,-0.14330174029,0.29667642713,0.24161703885,0.34864643216,3168092,0,0,19932
-0.24549902976,-0.24161696434,-0.14330174029,0.27103823423,0.24161703885,0.34924089909,3168093,0,0,19932
-0.15511570871,-0.18969991803,0.11344146729,0.16604423523,0.19014401734,0.30508700013,3168094,0,0,19945
-0.14217445254,-0.18969991803,0.11344146729,0.16310442984,0.19014401734,0.30508700013,3168095,0,0,19945
-0.21504200995,-0.21903294325,-0.11448977888,0.20690701902,0.222416237,0.31999626756,3168096,0,0,19986
-0.21664990485,-0.21904736757,-0.13508209586,0.19190524518,0.22240185738,0.28961601853,3168097,0,0,19986
-0.24890756607,-0.19126956165,0.07328391075,0.20888967812,0.19196677208,0.40610828996,3168098,0,0,20003
-0.23508432508,-0.18215729296,0.05564655364,0.20684808493,0.18215730786,0.38399228454,3168099,0,0,20003
-0.00742415572,-0.12384197861,0.06905656308,0.15077155828,0.13248303533,0.13165771961,3168100,0,0,20004
-0.0410859175,-0.12104334682,0.06082870066,0.14696219563,0.12058310956,0.14516228437,3168101,0,0,20004
-0.25748845935,-0.21845966578,-0.14175637066,0.27207449079,0.21846029162,0.42641144991,3168102,0,0,20036
-0.25748845935,-0.21845966578,-0.14175637066,0.2344917953,0.21846029162,0.42641144991,3168103,0,0,20036
-0.24890756607,-0.19126954675,0.06885838509,0.21536421776,0.19196672738,0.37922567129,3168104,0,0,20037
-0.23518808186,-0.18215730786,0.05737061054,0.20696547627,0.18282131851,0.39703729749,3168105,0,0,20037
-0.23109221458,-0.31655430794,-0.09758801013,0.26261606812,0.31655499339,0.29055538774,3168106,0,0,20189
-0.23109221458,-0.31655430794,-0.09867063165,0.26261606812,0.31655499339,0.28947278857,3168107,0,0,20189
-0.22740997374,-0.16107220948,-0.08333966881,0.20140404999,0.16107283533,0.32735586166,3168108,0,0,20250
-0.23962208629,-0.16107220948,-0.08333966881,0.18919192255,0.16107283533,0.32735586166,3168109,0,0,20250
-0.18663473427,-0.20529852808,-0.07434710115,0.28390839696,0.20511902869,0.31737175584,3168110,0,0,20321
-0.18663473427,-0.18509292603,-0.06941000372,0.24303862453,0.18492211401,0.31737184525,3168111,0,0,20321
-0.28454717994,-0.19170548022,-0.14413997531,0.20321018994,0.19170613587,0.25871190429,3168112,0,0,20348
-0.30128535628,-0.1789201349,-0.14413997531,0.18647198379,0.17892079055,0.25871190429,3168113,0,0,20348
-0.468827039,-0.37123149633,-0.07270091027,0.20195229352,0.36237072945,0.27121478319,3168114,0,0,20366
-0.468827039,-0.39386233687,-0.07270091027,0.20195230842,0.37024652958,0.2712148726,3168115,0,0,20366
-0.14773570001,-0.15532462299,0.11373028904,0.15658423305,0.15546396375,0.24153168499,3168116,0,0,20376
-0.15704682469,-0.15532462299,0.09818182141,0.14727312326,0.15546396375,0.22598320246,3168117,0,0,20376
-0.22607506812,-0.21067757905,-0.15283720195,0.29250583053,0.19782574475,0.32624515891,3168118,0,0,20377
-0.23049589992,-0.21067757905,-0.18979862332,0.28808498383,0.19782574475,0.33332005143,3168119,0,0,20377
-0.24296440184,-0.25104781985,-0.15232503414,0.310898453,0.35893431306,0.66691446304,3168120,0,0,20391
-0.24296440184,-0.25104781985,-0.15232503414,0.310898453,0.35893431306,0.66691446304,3168121,0,0,20391
-0.22976279259,-0.22071701288,-0.08789851516,0.26454269886,0.22334606946,0.45272171497,3168122,0,0,20395
-0.22799809277,-0.22071699798,-0.08415126055,0.23679542542,0.22334606946,0.45272171497,3168123,0,0,20395
