ID,ItemLevel,Quality_0,Quality_1,Quality_2,Quality_3,Quality_4,Quality_5,Quality_6
526,526,384.73355102539,618.77978515625,641.22259521484,641.22259521484,641.22259521484,641.22259521484,641.22259521484
527,527,388.33502197266,624.57220458984,647.22503662109,647.22503662109,647.22503662109,647.22503662109,647.22503662109
528,528,391.97024536133,630.41882324219,653.28375244141,653.28375244141,653.28375244141,653.28375244141,653.28375244141
529,529,395.63946533203,636.32012939453,659.39910888672,659.39910888672,659.39910888672,659.39910888672,659.39910888672
530,530,399.3430480957,642.27673339844,665.57177734375,665.57177734375,665.57177734375,665.57177734375,665.57177734375
531,531,403.08129882813,648.28912353516,671.80218505859,671.80218505859,671.80218505859,671.80218505859,671.80218505859
532,532,406.85455322266,654.35772705078,678.09094238281,678.09094238281,678.09094238281,678.09094238281,678.09094238281
533,533,410.66311645508,660.48321533203,684.43853759766,684.43853759766,684.43853759766,684.43853759766,684.43853759766
534,534,414.50735473633,666.66595458984,690.84558105469,690.84558105469,690.84558105469,690.84558105469,690.84558105469
535,535,418.38754272461,672.90661621094,697.31256103516,697.31256103516,697.31256103516,697.31256103516,697.31256103516
536,536,422.30407714844,679.20574951172,703.84014892578,703.84014892578,703.84014892578,703.84014892578,703.84014892578
537,537,426.25726318359,685.56378173828,710.42877197266,710.42877197266,710.42877197266,710.42877197266,710.42877197266
538,538,430.24746704102,691.98132324219,717.0791015625,717.0791015625,717.0791015625,717.0791015625,717.0791015625
539,539,434.27502441406,698.458984375,723.79168701172,723.79168701172,723.79168701172,723.79168701172,723.79168701172
540,540,438.34027099609,704.99725341797,730.56713867188,730.56713867188,730.56713867188,730.56713867188,730.56713867188
541,541,442.44357299805,711.59674072266,737.40594482422,737.40594482422,737.40594482422,737.40594482422,737.40594482422
542,542,446.58529663086,718.25799560547,744.30883789063,744.30883789063,744.30883789063,744.30883789063,744.30883789063
543,543,450.76577758789,724.98162841797,751.27630615234,751.27630615234,751.27630615234,751.27630615234,751.27630615234
544,544,454.98541259766,731.76818847656,758.30902099609,758.30902099609,758.30902099609,758.30902099609,758.30902099609
545,545,459.24450683594,738.61828613281,765.40753173828,765.40753173828,765.40753173828,765.40753173828,765.40753173828
546,546,463.54351806641,745.53247070313,772.57250976563,772.57250976563,772.57250976563,772.57250976563,772.57250976563
547,547,467.88275146484,752.51141357422,779.80456542969,779.80456542969,779.80456542969,779.80456542969,779.80456542969
548,548,472.26260375977,759.5556640625,787.10430908203,787.10430908203,787.10430908203,787.10430908203,787.10430908203
549,549,476.68344116211,766.66589355469,794.47241210938,794.47241210938,794.47241210938,794.47241210938,794.47241210938
550,550,481.14569091797,773.84265136719,801.90948486328,801.90948486328,801.90948486328,801.90948486328,801.90948486328
551,551,485.6496887207,781.08660888672,809.41613769531,809.41613769531,809.41613769531,809.41613769531,809.41613769531
552,552,490.19586181641,788.39831542969,816.99310302734,816.99310302734,816.99310302734,816.99310302734,816.99310302734
553,553,494.78457641602,795.77856445313,824.64099121094,824.64099121094,824.64099121094,824.64099121094,824.64099121094
554,554,499.41625976563,803.22784423828,832.36047363281,832.36047363281,832.36047363281,832.36047363281,832.36047363281
555,555,504.09130859375,810.74682617188,840.15216064453,840.15216064453,840.15216064453,840.15216064453,840.15216064453
556,556,508.81011962891,818.33624267578,848.01684570313,848.01684570313,848.01684570313,848.01684570313,848.01684570313
557,557,513.57305908203,825.99670410156,855.95513916016,855.95513916016,855.95513916016,855.95513916016,855.95513916016
558,558,518.38061523438,833.72888183594,863.96771240234,863.96771240234,863.96771240234,863.96771240234,863.96771240234
559,559,523.23321533203,841.53338623047,872.05535888672,872.05535888672,872.05535888672,872.05535888672,872.05535888672
560,560,528.13122558594,849.41101074219,880.21868896484,880.21868896484,880.21868896484,880.21868896484,880.21868896484
561,561,533.07501220703,857.36236572266,888.45837402344,888.45837402344,888.45837402344,888.45837402344,888.45837402344
562,562,538.06512451172,865.38812255859,896.77526855469,896.77526855469,896.77526855469,896.77526855469,896.77526855469
563,563,543.10198974609,873.48901367188,905.16998291016,905.16998291016,905.16998291016,905.16998291016,905.16998291016
564,564,548.18597412109,881.66577148438,913.64324951172,913.64324951172,913.64324951172,913.64324951172,913.64324951172
565,565,553.31756591797,889.91906738281,922.19592285156,922.19592285156,922.19592285156,922.19592285156,922.19592285156
566,566,558.49713134766,898.24957275391,930.82855224609,930.82855224609,930.82855224609,930.82855224609,930.82855224609
567,567,563.72521972656,906.65808105469,939.54205322266,939.54205322266,939.54205322266,939.54205322266,939.54205322266
568,568,569.00225830078,915.14532470703,948.33709716797,948.33709716797,948.33709716797,948.33709716797,948.33709716797
569,569,574.32873535156,923.71203613281,957.21453857422,957.21453857422,957.21453857422,957.21453857422,957.21453857422
570,570,579.70501708984,932.35888671875,966.17498779297,966.17498779297,966.17498779297,966.17498779297,966.17498779297
571,571,585.13165283203,941.08666992188,975.21936035156,975.21936035156,975.21936035156,975.21936035156,975.21936035156
572,572,590.60906982422,949.89624023438,984.34838867188,984.34838867188,984.34838867188,984.34838867188,984.34838867188
573,573,596.13775634766,958.78820800781,993.56292724609,993.56292724609,993.56292724609,993.56292724609,993.56292724609
574,574,601.71820068359,967.76342773438,1002.8635864258,1002.8635864258,1002.8635864258,1002.8635864258,1002.8635864258
575,575,607.35089111328,976.82263183594,1012.2515258789,1012.2515258789,1012.2515258789,1012.2515258789,1012.2515258789
576,576,613.03631591797,985.96667480469,1021.7271728516,1021.7271728516,1021.7271728516,1021.7271728516,1021.7271728516
577,577,618.77490234375,995.19635009766,1031.2915039062,1031.2915039062,1031.2915039062,1031.2915039062,1031.2915039062
578,578,624.56726074219,1004.5123901367,1040.9454345703,1040.9454345703,1040.9454345703,1040.9454345703,1040.9454345703
579,579,630.41387939453,1013.9155883789,1050.6898193359,1050.6898193359,1050.6898193359,1050.6898193359,1050.6898193359
580,580,636.31518554688,1023.4069213867,1060.5252685547,1060.5252685547,1060.5252685547,1060.5252685547,1060.5252685547
581,581,642.27172851563,1032.9870605469,1070.4528808594,1070.4528808594,1070.4528808594,1070.4528808594,1070.4528808594
582,582,648.28399658203,1042.6568603516,1080.4733886719,1080.4733886719,1080.4733886719,1080.4733886719,1080.4733886719
583,583,654.35260009766,1052.4171142578,1090.5876464844,1090.5876464844,1090.5876464844,1090.5876464844,1090.5876464844
584,584,660.47802734375,1062.2687988281,1100.7967529297,1100.7967529297,1100.7967529297,1100.7967529297,1100.7967529297
585,585,666.66076660156,1072.2127685547,1111.1011962891,1111.1011962891,1111.1011962891,1111.1011962891,1111.1011962891
586,586,672.9013671875,1082.2497558594,1121.5023193359,1121.5023193359,1121.5023193359,1121.5023193359,1121.5023193359
587,587,679.20037841797,1092.3806152344,1132.0006103516,1132.0006103516,1132.0006103516,1132.0006103516,1132.0006103516
588,588,685.55841064453,1102.6064453125,1142.5972900391,1142.5972900391,1142.5972900391,1142.5972900391,1142.5972900391
589,589,691.97589111328,1112.9279785156,1153.2932128906,1153.2932128906,1153.2932128906,1153.2932128906,1153.2932128906
590,590,698.45349121094,1123.3460693359,1164.0892333984,1164.0892333984,1164.0892333984,1164.0892333984,1164.0892333984
591,591,704.99176025391,1133.8616943359,1174.9862060547,1174.9862060547,1174.9862060547,1174.9862060547,1174.9862060547
592,592,711.59118652344,1144.4758300781,1185.9852294922,1185.9852294922,1185.9852294922,1185.9852294922,1185.9852294922
593,593,718.25238037109,1155.1892089844,1197.0872802734,1197.0872802734,1197.0872802734,1197.0872802734,1197.0872802734
594,594,724.97595214844,1166.0029296875,1208.2932128906,1208.2932128906,1208.2932128906,1208.2932128906,1208.2932128906
595,595,731.76245117188,1176.91796875,1219.6041259766,1219.6041259766,1219.6041259766,1219.6041259766,1219.6041259766
596,596,738.61248779297,1187.9350585938,1231.0207519531,1231.0207519531,1231.0207519531,1231.0207519531,1231.0207519531
597,597,745.52661132813,1199.0552978516,1242.5444335938,1242.5444335938,1242.5444335938,1242.5444335938,1242.5444335938
598,598,752.50549316406,1210.2796630859,1254.1759033203,1254.1759033203,1254.1759033203,1254.1759033203,1254.1759033203
599,599,759.54974365234,1221.6091308594,1265.9161376953,1265.9161376953,1265.9161376953,1265.9161376953,1265.9161376953
600,600,766.65985107422,1233.0446777344,1277.7664794922,1277.7664794922,1277.7664794922,1277.7664794922,1277.7664794922
601,601,773.83654785156,1244.5871582031,1289.7276611328,1289.7276611328,1289.7276611328,1289.7276611328,1289.7276611328
602,602,781.08044433594,1256.2377929688,1301.80078125,1301.80078125,1301.80078125,1301.80078125,1301.80078125
603,603,788.39215087891,1267.9974365234,1313.9869384766,1313.9869384766,1313.9869384766,1313.9869384766,1313.9869384766
604,604,795.77227783203,1279.8670654297,1326.2872314453,1326.2872314453,1326.2872314453,1326.2872314453,1326.2872314453
605,605,803.22155761719,1291.8480224609,1338.7025146484,1338.7025146484,1338.7025146484,1338.7025146484,1338.7025146484
606,606,810.74047851563,1303.9409179688,1351.2341308594,1351.2341308594,1351.2341308594,1351.2341308594,1351.2341308594
607,607,818.32983398438,1316.1472167969,1363.8830566406,1363.8830566406,1363.8830566406,1363.8830566406,1363.8830566406
608,608,825.990234375,1328.4676513672,1376.650390625,1376.650390625,1376.650390625,1376.650390625,1376.650390625
609,609,833.72235107422,1340.9034423828,1389.5372314453,1389.5372314453,1389.5372314453,1389.5372314453,1389.5372314453
610,610,841.52679443359,1353.4555664062,1402.5446777344,1402.5446777344,1402.5446777344,1402.5446777344,1402.5446777344
611,611,849.40435791016,1366.1253662109,1415.6739501953,1415.6739501953,1415.6739501953,1415.6739501953,1415.6739501953
612,612,857.35565185547,1378.9135742188,1428.9260253906,1428.9260253906,1428.9260253906,1428.9260253906,1428.9260253906
613,613,865.38134765625,1391.8216552734,1442.3022460938,1442.3022460938,1442.3022460938,1442.3022460938,1442.3022460938
614,614,873.48217773438,1404.8504638672,1455.8035888672,1455.8035888672,1455.8035888672,1455.8035888672,1455.8035888672
615,615,881.65887451172,1418.0013427734,1469.4313964844,1469.4313964844,1469.4313964844,1469.4313964844,1469.4313964844
616,616,889.91204833984,1431.2752685547,1483.1867675781,1483.1867675781,1483.1867675781,1483.1867675781,1483.1867675781
617,617,898.24255371094,1444.6734619141,1497.0709228516,1497.0709228516,1497.0709228516,1497.0709228516,1497.0709228516
618,618,906.65100097656,1458.1970214844,1511.0849609375,1511.0849609375,1511.0849609375,1511.0849609375,1511.0849609375
619,619,915.13812255859,1471.8471679688,1525.2302246094,1525.2302246094,1525.2302246094,1525.2302246094,1525.2302246094
620,620,923.70477294922,1485.6251220703,1539.5079345703,1539.5079345703,1539.5079345703,1539.5079345703,1539.5079345703
621,621,932.3515625,1499.5321044922,1553.9193115234,1553.9193115234,1553.9193115234,1553.9193115234,1553.9193115234
622,622,941.07934570313,1513.5692138672,1568.4655761719,1568.4655761719,1568.4655761719,1568.4655761719,1568.4655761719
623,623,949.88879394531,1527.7377929688,1583.1479492188,1583.1479492188,1583.1479492188,1583.1479492188,1583.1479492188
624,624,958.78070068359,1542.0389404297,1597.9677734375,1597.9677734375,1597.9677734375,1597.9677734375,1597.9677734375
625,625,967.755859375,1556.4739990234,1612.9263916016,1612.9263916016,1612.9263916016,1612.9263916016,1612.9263916016
626,626,976.81500244141,1571.0440673828,1628.0250244141,1628.0250244141,1628.0250244141,1628.0250244141,1628.0250244141
627,627,985.958984375,1585.7507324219,1643.2648925781,1643.2648925781,1643.2648925781,1643.2648925781,1643.2648925781
628,628,995.18853759766,1600.5948486328,1658.6475830078,1658.6475830078,1658.6475830078,1658.6475830078,1658.6475830078
629,629,1004.5045166016,1615.578125,1674.1741943359,1674.1741943359,1674.1741943359,1674.1741943359,1674.1741943359
630,630,1013.9077148438,1630.7015380859,1689.8460693359,1689.8460693359,1689.8460693359,1689.8460693359,1689.8460693359
631,631,1023.3989257812,1645.9665527344,1705.6647949219,1705.6647949219,1705.6647949219,1705.6647949219,1705.6647949219
632,632,1032.9788818359,1661.3743896484,1721.6314697266,1721.6314697266,1721.6314697266,1721.6314697266,1721.6314697266
633,633,1042.6486816406,1676.9265136719,1737.7476806641,1737.7476806641,1737.7476806641,1737.7476806641,1737.7476806641
634,634,1052.4088134766,1692.6242675781,1754.0147705078,1754.0147705078,1754.0147705078,1754.0147705078,1754.0147705078
635,635,1062.2604980469,1708.4689941406,1770.4340820312,1770.4340820312,1770.4340820312,1770.4340820312,1770.4340820312
636,636,1072.2043457031,1724.4619140625,1787.0072021484,1787.0072021484,1787.0072021484,1787.0072021484,1787.0072021484
637,637,1082.2412109375,1740.6046142578,1803.7353515625,1803.7353515625,1803.7353515625,1803.7353515625,1803.7353515625
638,638,1092.3720703125,1756.8984375,1820.6201171875,1820.6201171875,1820.6201171875,1820.6201171875,1820.6201171875
639,639,1102.5977783203,1773.3447265625,1837.6629638672,1837.6629638672,1837.6629638672,1837.6629638672,1837.6629638672
640,640,1112.9191894531,1789.9450683594,1854.8653564453,1854.8653564453,1854.8653564453,1854.8653564453,1854.8653564453
641,641,1123.3372802734,1806.7006835938,1872.2287597656,1872.2287597656,1872.2287597656,1872.2287597656,1872.2287597656
642,642,1133.8527832031,1823.61328125,1889.7546386719,1889.7546386719,1889.7546386719,1889.7546386719,1889.7546386719
643,643,1144.466796875,1840.6840820312,1907.4447021484,1907.4447021484,1907.4447021484,1907.4447021484,1907.4447021484
644,644,1155.1801757812,1857.9147949219,1925.3002929688,1925.3002929688,1925.3002929688,1925.3002929688,1925.3002929688
645,645,1165.9937744141,1875.3067626953,1943.3229980469,1943.3229980469,1943.3229980469,1943.3229980469,1943.3229980469
646,646,1176.9086914062,1892.8614501953,1961.5145263672,1961.5145263672,1961.5145263672,1961.5145263672,1961.5145263672
647,647,1187.92578125,1910.5805664062,1979.8762207031,1979.8762207031,1979.8762207031,1979.8762207031,1979.8762207031
648,648,1199.0458984375,1928.4655761719,1998.4099121094,1998.4099121094,1998.4099121094,1998.4099121094,1998.4099121094
649,649,1210.2702636719,1946.5179443359,2017.1170654297,2017.1170654297,2017.1170654297,2017.1170654297,2017.1170654297
650,650,1221.599609375,1964.7392578125,2035.9992675781,2035.9992675781,2035.9992675781,2035.9992675781,2035.9992675781
651,651,1233.0349121094,1983.1312255859,2055.0583496094,2055.0583496094,2055.0583496094,2055.0583496094,2055.0583496094
652,652,1244.5773925781,2001.6953125,2074.2956542969,2074.2956542969,2074.2956542969,2074.2956542969,2074.2956542969
653,653,1256.2279052734,2020.4332275391,2093.7131347656,2093.7131347656,2093.7131347656,2093.7131347656,2093.7131347656
654,654,1267.9874267578,2039.3464355469,2113.3125,2113.3125,2113.3125,2113.3125,2113.3125
655,655,1279.8570556641,2058.4367675781,2133.0952148438,2133.0952148438,2133.0952148438,2133.0952148438,2133.0952148438
656,656,1291.837890625,2077.7058105469,2153.0629882812,2153.0629882812,2153.0629882812,2153.0629882812,2153.0629882812
657,657,1303.9307861328,2097.1552734375,2173.2177734375,2173.2177734375,2173.2177734375,2173.2177734375,2173.2177734375
658,658,1316.1368408203,2116.7868652344,2193.5612792969,2193.5612792969,2193.5612792969,2193.5612792969,2193.5612792969
659,659,1328.4571533203,2136.6020507812,2214.0954589844,2214.0954589844,2214.0954589844,2214.0954589844,2214.0954589844
660,660,1340.8929443359,2156.6027832031,2234.8215332031,2234.8215332031,2234.8215332031,2234.8215332031,2234.8215332031
661,661,1353.4449462891,2176.7907714844,2255.7416992188,2255.7416992188,2255.7416992188,2255.7416992188,2255.7416992188
662,662,1366.1146240234,2197.1677246094,2276.8576660156,2276.8576660156,2276.8576660156,2276.8576660156,2276.8576660156
663,663,1378.9028320312,2217.7353515625,2298.1713867188,2298.1713867188,2298.1713867188,2298.1713867188,2298.1713867188
664,664,1391.8107910156,2238.4956054688,2319.6845703125,2319.6845703125,2319.6845703125,2319.6845703125,2319.6845703125
665,665,1404.8394775391,2259.4501953125,2341.3991699219,2341.3991699219,2341.3991699219,2341.3991699219,2341.3991699219
666,666,1417.990234375,2280.6008300781,2363.3168945312,2363.3168945312,2363.3168945312,2363.3168945312,2363.3168945312
667,667,1431.2640380859,2301.9497070312,2385.4399414062,2385.4399414062,2385.4399414062,2385.4399414062,2385.4399414062
668,668,1444.662109375,2323.4982910156,2407.7700195312,2407.7700195312,2407.7700195312,2407.7700195312,2407.7700195312
669,669,1458.185546875,2345.2485351562,2430.3093261719,2430.3093261719,2430.3093261719,2430.3093261719,2430.3093261719
670,670,1471.8356933594,2367.2023925781,2453.0593261719,2453.0593261719,2453.0593261719,2453.0593261719,2453.0593261719
671,671,1485.6135253906,2389.3618164062,2476.0224609375,2476.0224609375,2476.0224609375,2476.0224609375,2476.0224609375
672,672,1499.5203857422,2411.728515625,2499.2006835938,2499.2006835938,2499.2006835938,2499.2006835938,2499.2006835938
673,673,1513.5573730469,2434.3046875,2522.595703125,2522.595703125,2522.595703125,2522.595703125,2522.595703125
674,674,1527.7258300781,2457.0922851562,2546.2097167969,2546.2097167969,2546.2097167969,2546.2097167969,2546.2097167969
675,675,1542.0268554688,2480.0932617188,2570.0446777344,2570.0446777344,2570.0446777344,2570.0446777344,2570.0446777344
676,676,1556.4617919922,2503.3093261719,2594.1030273438,2594.1030273438,2594.1030273438,2594.1030273438,2594.1030273438
677,677,1571.0318603516,2526.7429199219,2618.3862304688,2618.3862304688,2618.3862304688,2618.3862304688,2618.3862304688
678,678,1585.73828125,2550.3957519531,2642.8969726562,2642.8969726562,2642.8969726562,2642.8969726562,2642.8969726562
679,679,1600.5823974609,2574.2700195312,2667.6372070312,2667.6372070312,2667.6372070312,2667.6372070312,2667.6372070312
680,680,1615.5654296875,2598.3676757812,2692.6088867188,2692.6088867188,2692.6088867188,2692.6088867188,2692.6088867188
681,681,1630.6887207031,2622.6909179688,2717.814453125,2717.814453125,2717.814453125,2717.814453125,2717.814453125
682,682,1645.9536132812,2647.2419433594,2743.2561035156,2743.2561035156,2743.2561035156,2743.2561035156,2743.2561035156
683,683,1661.361328125,2672.0229492188,2768.935546875,2768.935546875,2768.935546875,2768.935546875,2768.935546875
684,684,1676.9134521484,2697.0356445312,2794.8557128906,2794.8557128906,2794.8557128906,2794.8557128906,2794.8557128906
685,685,1692.6109619141,2722.2827148438,2821.0183105469,2821.0183105469,2821.0183105469,2821.0183105469,2821.0183105469
686,686,1708.4555664062,2747.7658691406,2847.42578125,2847.42578125,2847.42578125,2847.42578125,2847.42578125
687,687,1724.4483642578,2773.4877929688,2874.0805664062,2874.0805664062,2874.0805664062,2874.0805664062,2874.0805664062
688,688,1740.5909423828,2799.4504394531,2900.9848632812,2900.9848632812,2900.9848632812,2900.9848632812,2900.9848632812
689,689,1756.8846435547,2825.65625,2928.1411132812,2928.1411132812,2928.1411132812,2928.1411132812,2928.1411132812
690,690,1773.3308105469,2852.1071777344,2955.5515136719,2955.5515136719,2955.5515136719,2955.5515136719,2955.5515136719
691,691,1789.9310302734,2878.8056640625,2983.2182617188,2983.2182617188,2983.2182617188,2983.2182617188,2983.2182617188
692,692,1806.6865234375,2905.7541503906,3011.1442871094,3011.1442871094,3011.1442871094,3011.1442871094,3011.1442871094
693,693,1823.5989990234,2932.955078125,3039.3315429688,3039.3315429688,3039.3315429688,3039.3315429688,3039.3315429688
694,694,1840.6696777344,2960.4104003906,3067.7827148438,3067.7827148438,3067.7827148438,3067.7827148438,3067.7827148438
695,695,1857.9002685547,2988.1228027344,3096.5002441406,3096.5002441406,3096.5002441406,3096.5002441406,3096.5002441406
696,696,1875.2919921875,3016.0947265625,3125.4868164062,3125.4868164062,3125.4868164062,3125.4868164062,3125.4868164062
697,697,1892.8466796875,3044.3283691406,3154.7443847656,3154.7443847656,3154.7443847656,3154.7443847656,3154.7443847656
698,698,1910.5655517578,3072.8264160156,3184.2758789062,3184.2758789062,3184.2758789062,3184.2758789062,3184.2758789062
699,699,1928.4504394531,3101.5910644531,3214.083984375,3214.083984375,3214.083984375,3214.083984375,3214.083984375
700,700,1946.5026855469,3130.625,3244.1711425781,3244.1711425781,3244.1711425781,3244.1711425781,3244.1711425781
701,701,1964.7238769531,3159.9309082031,3274.5397949219,3274.5397949219,3274.5397949219,3274.5397949219,3274.5397949219
702,702,1983.1156005859,3189.5109863281,3305.1928710938,3305.1928710938,3305.1928710938,3305.1928710938,3305.1928710938
703,703,2001.6795654297,3219.3681640625,3336.1328125,3336.1328125,3336.1328125,3336.1328125,3336.1328125
704,704,2020.4173583984,3249.5046386719,3367.3623046875,3367.3623046875,3367.3623046875,3367.3623046875,3367.3623046875
705,705,2039.3304443359,3279.9230957031,3398.8840332031,3398.8840332031,3398.8840332031,3398.8840332031,3398.8840332031
706,706,2058.4206542969,3310.6264648438,3430.701171875,3430.701171875,3430.701171875,3430.701171875,3430.701171875
707,707,2077.689453125,3341.6174316406,3462.8159179688,3462.8159179688,3462.8159179688,3462.8159179688,3462.8159179688
708,708,2097.1389160156,3372.8981933594,3495.2314453125,3495.2314453125,3495.2314453125,3495.2314453125,3495.2314453125
709,709,2116.7702636719,3404.4719238281,3527.9501953125,3527.9501953125,3527.9501953125,3527.9501953125,3527.9501953125
710,710,2136.5852050781,3436.3413085938,3560.9753417969,3560.9753417969,3560.9753417969,3560.9753417969,3560.9753417969
711,711,2156.5859375,3468.5087890625,3594.3098144531,3594.3098144531,3594.3098144531,3594.3098144531,3594.3098144531
712,712,2176.7736816406,3500.9775390625,3627.9560546875,3627.9560546875,3627.9560546875,3627.9560546875,3627.9560546875
713,713,2197.150390625,3533.7502441406,3661.9174804688,3661.9174804688,3661.9174804688,3661.9174804688,3661.9174804688
714,714,2217.7180175781,3566.8298339844,3696.1965332031,3696.1965332031,3696.1965332031,3696.1965332031,3696.1965332031
715,715,2238.4780273438,3600.21875,3730.7966308594,3730.7966308594,3730.7966308594,3730.7966308594,3730.7966308594
716,716,2259.4323730469,3633.9204101562,3765.720703125,3765.720703125,3765.720703125,3765.720703125,3765.720703125
717,717,2280.5830078125,3667.9377441406,3800.9716796875,3800.9716796875,3800.9716796875,3800.9716796875,3800.9716796875
718,718,2301.931640625,3702.2731933594,3836.5524902344,3836.5524902344,3836.5524902344,3836.5524902344,3836.5524902344
719,719,2323.4799804688,3736.9301757812,3872.4665527344,3872.4665527344,3872.4665527344,3872.4665527344,3872.4665527344
720,720,2345.2299804688,3771.9116210938,3908.716796875,3908.716796875,3908.716796875,3908.716796875,3908.716796875
721,721,2367.1838378906,3807.2204589844,3945.3063964844,3945.3063964844,3945.3063964844,3945.3063964844,3945.3063964844
722,722,2389.3430175781,3842.8598632812,3982.23828125,3982.23828125,3982.23828125,3982.23828125,3982.23828125
723,723,2411.7097167969,3878.8330078125,4019.5161132812,4019.5161132812,4019.5161132812,4019.5161132812,4019.5161132812
724,724,2434.2856445312,3915.1428222656,4057.1428222656,4057.1428222656,4057.1428222656,4057.1428222656,4057.1428222656
725,725,2457.0729980469,3951.7924804688,4095.1218261719,4095.1218261719,4095.1218261719,4095.1218261719,4095.1218261719
726,726,2480.0737304688,3988.78515625,4133.4560546875,4133.4560546875,4133.4560546875,4133.4560546875,4133.4560546875
727,727,2503.2897949219,4026.1242675781,4172.1494140625,4172.1494140625,4172.1494140625,4172.1494140625,4172.1494140625
728,728,2526.7229003906,4063.8127441406,4211.205078125,4211.205078125,4211.205078125,4211.205078125,4211.205078125
729,729,2550.3757324219,4101.8540039062,4250.6259765625,4250.6259765625,4250.6259765625,4250.6259765625,4250.6259765625
730,730,2574.2497558594,4140.2514648438,4290.416015625,4290.416015625,4290.416015625,4290.416015625,4290.416015625
731,731,2598.3474121094,4179.0087890625,4330.5791015625,4330.5791015625,4330.5791015625,4330.5791015625,4330.5791015625
732,732,2622.6704101562,4218.1284179688,4371.1176757812,4371.1176757812,4371.1176757812,4371.1176757812,4371.1176757812
733,733,2647.2211914062,4257.6142578125,4412.0356445312,4412.0356445312,4412.0356445312,4412.0356445312,4412.0356445312
734,734,2672.001953125,4297.4697265625,4453.3364257812,4453.3364257812,4453.3364257812,4453.3364257812,4453.3364257812
735,735,2697.0146484375,4337.6982421875,4495.0244140625,4495.0244140625,4495.0244140625,4495.0244140625,4495.0244140625
736,736,2722.2612304688,4378.3037109375,4537.1020507812,4537.1020507812,4537.1020507812,4537.1020507812,4537.1020507812
737,737,2747.7443847656,4419.2890625,4579.57421875,4579.57421875,4579.57421875,4579.57421875,4579.57421875
738,738,2773.4660644531,4460.658203125,4622.443359375,4622.443359375,4622.443359375,4622.443359375,4622.443359375
739,739,2799.4284667969,4502.4140625,4665.7143554688,4665.7143554688,4665.7143554688,4665.7143554688,4665.7143554688
740,740,2825.6340332031,4544.5615234375,4709.3901367188,4709.3901367188,4709.3901367188,4709.3901367188,4709.3901367188
741,741,2852.0847167969,4587.1030273438,4753.474609375,4753.474609375,4753.474609375,4753.474609375,4753.474609375
742,742,2878.783203125,4630.04296875,4797.9716796875,4797.9716796875,4797.9716796875,4797.9716796875,4797.9716796875
743,743,2905.7314453125,4673.384765625,4842.8857421875,4842.8857421875,4842.8857421875,4842.8857421875,4842.8857421875
744,744,2932.9321289062,4717.1323242188,4888.2202148438,4888.2202148438,4888.2202148438,4888.2202148438,4888.2202148438
745,745,2960.3872070312,4761.2895507812,4933.978515625,4933.978515625,4933.978515625,4933.978515625,4933.978515625
746,746,2988.0993652344,4805.8598632812,4980.1655273438,4980.1655273438,4980.1655273438,4980.1655273438,4980.1655273438
747,747,3016.0710449219,4850.84765625,5026.78515625,5026.78515625,5026.78515625,5026.78515625,5026.78515625
748,748,3044.3044433594,4896.2563476562,5073.8408203125,5073.8408203125,5073.8408203125,5073.8408203125,5073.8408203125
749,749,3072.8022460938,4942.0903320312,5121.3369140625,5121.3369140625,5121.3369140625,5121.3369140625,5121.3369140625
750,750,3101.5666503906,4988.3530273438,5169.2778320312,5169.2778320312,5169.2778320312,5169.2778320312,5169.2778320312
751,751,3130.6005859375,5035.0493164062,5217.6674804688,5217.6674804688,5217.6674804688,5217.6674804688,5217.6674804688
752,752,3159.9060058594,5082.1821289062,5266.5102539062,5266.5102539062,5266.5102539062,5266.5102539062,5266.5102539062
753,753,3189.4860839844,5129.7568359375,5315.8100585938,5315.8100585938,5315.8100585938,5315.8100585938,5315.8100585938
754,754,3219.3427734375,5177.7763671875,5365.5712890625,5365.5712890625,5365.5712890625,5365.5712890625,5365.5712890625
755,755,3249.4790039062,5226.2456054688,5415.7983398438,5415.7983398438,5415.7983398438,5415.7983398438,5415.7983398438
756,756,3279.8974609375,5275.1684570312,5466.4956054688,5466.4956054688,5466.4956054688,5466.4956054688,5466.4956054688
757,757,3310.6005859375,5324.5493164062,5517.6674804688,5517.6674804688,5517.6674804688,5517.6674804688,5517.6674804688
758,758,3341.5910644531,5374.392578125,5569.3188476562,5569.3188476562,5569.3188476562,5569.3188476562,5569.3188476562
759,759,3372.8718261719,5424.7021484375,5621.453125,5621.453125,5621.453125,5621.453125,5621.453125
760,760,3404.4453125,5475.4829101562,5674.0756835938,5674.0756835938,5674.0756835938,5674.0756835938,5674.0756835938
761,761,3436.3142089844,5526.7387695312,5727.1904296875,5727.1904296875,5727.1904296875,5727.1904296875,5727.1904296875
762,762,3468.4816894531,5578.474609375,5780.802734375,5780.802734375,5780.802734375,5780.802734375,5780.802734375
763,763,3500.9501953125,5630.6948242188,5834.9169921875,5834.9169921875,5834.9169921875,5834.9169921875,5834.9169921875
764,764,3533.72265625,5683.4038085938,5889.5375976562,5889.5375976562,5889.5375976562,5889.5375976562,5889.5375976562
765,765,3566.8017578125,5736.6059570312,5944.6694335938,5944.6694335938,5944.6694335938,5944.6694335938,5944.6694335938
766,766,3600.1906738281,5790.306640625,6000.3178710938,6000.3178710938,6000.3178710938,6000.3178710938,6000.3178710938
