OffsetPos_0,OffsetPos_1,OffsetPos_2,OffsetRot_0,OffsetRot_1,OffsetRot_2,ID,ComponentType,ExteriorComponentID
-7.47219991684,-4.65280008316,12.06939983368,0,0,-33.39849853516,17225,16,3811
-6.38329982758,3.32220005989,12.70829963684,0,0,-146.60150146484,17226,14,3811
-7.22219991684,3.46950006485,12.06939983368,0,0,33.39849853516,17227,16,3811
-0.06390000135,6.92220020294,12.77219963074,0,0,-90,17228,14,3811
-0.21389999986,7.69169998169,12.06939983368,0,0,90,17229,16,3811
-0.09440000355,-0.49439999461,17.35280036926,0,0,0,17230,16,3811
6.71390008926,4.08610010147,13.85280036926,-19.44000053406,-18.40850067139,-33.69010162354,17231,14,3817
7.82779979706,4.03609991074,11.81669998169,0,0,157.38009643555,17232,16,3817
6.98890018463,-4.35830020905,13.80280017853,-19.44000053406,18.40850067139,33.69010162354,17233,14,3817
7.84170007706,-4.92220020294,11.81669998169,0,0,-146.60150146484,17234,16,3817
-0.37220001221,-8.77779960632,13.75,0,16.26020050049,90,17235,14,3817
-0.09440000355,-9.53050041199,11.81669998169,0,0,-90,17236,16,3817
-7.65829992294,-4.93060016632,13.70279979706,19.44000053406,18.40850067139,146.30990600586,17237,14,3817
-8.22500038147,-5.08610010147,11.81669998169,0,0,-33.39849853516,17238,16,3817
-7.75,3.82780003548,13.60000038147,19.44000053406,-18.40850067139,-146.30990600586,17239,14,3817
-7.93330001831,3.96670007706,11.81669998169,0,0,33.39849853516,17240,16,3817
-0.6861000061,8.08329963684,13.77499961853,0,-16.26020050049,-90,17241,14,3817
-0.21389999986,8.5611000061,11.81669998169,0,0,90,17242,16,3817
-0.09440000355,-0.49439999461,20.4388999939,0,0,0,17243,16,3817
6.91389989853,-4.33610010147,5.48059988022,0,0,22.61989974976,17244,12,1003
14.27219963074,-8.61940002441,0,0,0,33.39849853516,17245,11,1003
-2.94169998169,1.66670000553,0.08330000192,0,0,33.39849853516,17246,15,1003
6.64440011978,3.94720005989,5.36110019684,0,0,-33.39849853516,17247,12,1003
14.28050041199,8.13329982758,0,0,0,-33.39849853516,17248,11,1003
-3.4444000721,-1.64719998837,0.08330000192,0,0,-33.39849853516,17249,15,1003
-0.45829999447,8.28890037537,5.40280008316,0,0,-90,17250,12,1003
-0.21670000255,16.81669998169,0,0,0,-90,17251,11,1003
-0.3138999939,-8.69169998169,5.48330020905,0,0,90,17253,12,1003
-0.47220000625,-17.30559921265,0,0,0,90,17254,11,1003
-7.73059988022,3.97779989243,5.49720001221,0,0,-157.38009643555,17256,12,1003
-15.16110038757,8.46940040588,0,0,0,-146.60150146484,17257,11,1003
2.80830001831,-2.4444000721,0.08330000192,0,0,-146.60150146484,17258,15,1003
-7.62220001221,-4.61390018463,5.46390008926,0,0,146.60150146484,17259,12,1003
-15.03610038757,-8.42500019073,0,0,0,157.38009643555,17260,11,1003
3.36940002441,1.06669998169,0.08330000192,0,0,146.60150146484,17261,15,1003
15.1861000061,-9.00829982758,0,0,0,22.61989974976,17262,11,1004
8.18060016632,-5.60559988022,5.36670017242,0,0,33.39849853516,17263,12,1004
-8.13889980316,4.66940021515,0.08330000192,0,0,33.39849853516,17264,15,1004
15.58059978485,8.13329982758,0,0,0,-22.61989974976,17265,11,1004
8.41670036316,4.46670007706,5.36670017242,0,0,-22.61989974976,17266,12,1004
-8.64169979095,-4.64720010757,0.08330000192,0,0,-33.39849853516,17267,15,1004
0.24719999731,17.21669960022,0,0,0,-90,17268,11,1004
0.40000000596,9.39169979095,5.36670017242,0,0,-90,17269,12,1004
-0.02500000037,-18.00559997559,0,0,0,90,17271,11,1004
-0.4361000061,-9.58329963684,5.36670017242,0,0,90,17272,12,1004
-15.14449977875,8.58329963684,0,0,0,-146.60150146484,17274,11,1004
-8.23890018463,4.82499980927,5.36670017242,0,0,-146.60150146484,17275,12,1004
8.00279998779,-5.44439983368,0.08330000192,0,0,-146.60150146484,17276,15,1004
-15.47220039368,-8.49720001221,0,0,0,157.38009643555,17277,11,1004
-8.32779979706,-4.68330001831,5.36670017242,0,0,146.60150146484,17278,12,1004
8.49720001221,4.1861000061,0.08330000192,0,0,146.60150146484,17279,15,1004
7.69999980927,-5.05560016632,5.40560007095,0,0,33.39849853516,17280,12,1011
14.73890018463,-9.29170036316,0,0,0,33.39849853516,17281,11,1011
-6.81939983368,3.90560007095,0.08330000192,0,0,33.39849853516,17282,15,1011
7.69719982147,4.34439992905,5.39720010757,0,0,-22.61989974976,17283,12,1011
15.56669998169,7.51109981537,0,0,0,-22.61989974976,17284,11,1011
-7.0611000061,-3.73609995842,0.08330000192,0,0,-33.39849853516,17285,15,1011
-0.13889999688,8.68060016632,5.41389989853,0,0,-90,17286,12,1011
0.34999999404,17.52219963074,0,0,0,-90,17287,11,1011
-0.11670000106,-8.96109962463,5.40560007095,0,0,90,17289,12,1011
-0.1861000061,-17.81940078735,0,0,0,90,17290,11,1011
-7.73890018463,4.29169988632,5.41109991074,0,0,-146.60150146484,17292,12,1011
-15.45279979706,8.54440021515,0,0,0,-157.38009643555,17293,11,1011
6.28889989853,-4.45559978485,0.08330000192,0,0,-146.60150146484,17294,15,1011
-7.67780017853,-4.54720020294,5.44999980927,0,0,146.60150146484,17295,12,1011
-15.61670017242,-8.5611000061,0,0,0,157.38009643555,17296,11,1011
6.80000019073,3.20560002327,0.08330000192,0,0,146.60150146484,17297,15,1011
-0.32499998808,2.54439997673,0,0,0,146.60150146484,17298,15,1012
-10.64169979095,-2.86109995842,6.49720001221,0,0,146.60150146484,17299,12,1012
-17.54170036316,-6.83610010147,0,0,0,146.60150146484,17300,11,1012
-0.96670001745,2.64439988136,0,0,0,-146.60150146484,17301,15,1012
-10.65279960632,9.56669998169,6.49720001221,0,0,-146.60150146484,17302,12,1012
-17.33060073853,13.43330001831,0,0,0,-146.60150146484,17303,11,1012
-0.08889999986,15.36390018463,6.49720001221,0,0,-90,17304,12,1012
-0.47499999404,3.40560007095,0,0,0,-33.39849853516,17307,15,1012
10.42500019073,9.05560016632,6.59999990463,0,0,-22.61989974976,17308,12,1012
17.84440040588,12.87779998779,0,0,0,-22.61989974976,17309,11,1012
17.03890037537,-4.23330020905,4.48330020905,0,0,-33.39849853516,17310,12,1012
17.62779998779,-15.94719982147,4.57219982147,0,0,36.86989974976,17311,12,1012
7.53329992294,-20.78610038757,4.43060016632,0,0,90,17312,12,1012
-2.61669993401,-13.88329982758,4.625,0,0,146.60150146484,17313,12,1012
-14.23610019684,-16.78330039978,14.63609981537,0,0,132.07499694824,17314,14,3823
-13.88889980316,-15.96109962463,14.34169960022,0,0,-47.92499923706,17315,16,3823
-19.01390075684,-4.76669979095,14.63329982758,0,0,180,17316,14,3823
-18.44440078735,-4.61110019684,14.54440021515,0,0,0,17317,16,3823
-2.43330001831,-21.70560073853,14.59169960022,0,0,90,17318,14,3823
-2.84170007706,-21.28330039978,14.34169960022,0,0,-90,17319,16,3823
9,-16.58329963684,14.72220039368,0,0,47.92499923706,17320,14,3823
9.03610038757,-16.35560035706,14.54720020294,0,0,-132.07499694824,17321,16,3823
14.25559997559,-5.13889980316,14.60830020905,0,0,0,17322,14,3823
13.00559997559,-5.09439992905,14.83609962463,0,0,180,17323,16,3823
6.58610010147,0.22779999673,27.07220077515,0,0,-33.39849853516,17324,14,3823
5.95830011368,-0.41110000014,26.76390075684,0,0,146.60150146484,17325,16,3823
6.73890018463,-10.34169960022,27.09720039368,0,0,22.61989974976,17326,14,3823
5.76669979095,-9.64999961853,26.96669960022,0,0,-146.60150146484,17327,16,3823
-2.23889994621,-15.8111000061,27.19169998169,0,0,90,17328,14,3823
-2.14720010757,-14.53890037537,26.90279960632,0,0,-90,17329,16,3823
-11.34720039368,-10.5611000061,27.10000038147,0,0,146.60150146484,17330,14,3823
-10.8138999939,-9.65279960632,26.90279960632,0,0,-33.39849853516,17331,16,3823
-11.43330001831,-0.08330000192,27.23889923096,0,0,-157.38009643555,17332,14,3823
-10.75559997559,-0.27500000596,27.09169960022,0,0,33.39849853516,17333,16,3823
-2.58610010147,5.14720010757,27.09440040588,0,0,-90,17334,14,3823
-2.33060002327,4.51940011978,26.90279960632,0,0,90,17335,16,3823
-2.4361000061,-5.13059997559,31.78890037537,0,0,0,17336,16,3823
10.78059959412,6.09170007706,14.60280036926,0,0,-47.92499923706,17337,16,3823
3.44720005989,15.09440040588,15.09440040588,0,0,106.26020050049,17338,16,3823
-9.00279998779,13.95829963684,15.09169960022,0,0,-33.39849853516,17339,16,3823
-14.61390018463,5.47219991684,14.54440021515,0,0,33.39849853516,17340,16,3823
9.13059997559,-16.70560073853,6.46939992905,0,0,47.92499923706,17341,12,1009
14.94719982147,-22.70000076294,0,0,0,47.92499923706,17342,11,1009
-2.33890008926,-21.61109924316,6.46939992905,0,0,90,17343,12,1009
-5.30560016632,-5.03329992294,-0.53609997034,0,0,132.07499694824,17344,15,1009
-14.02499961853,-16.89170074463,6.46939992905,0,0,132.07499694824,17345,12,1009
-19.78890037537,-22.70280075073,0,0,0,132.07499694824,17346,11,1009
-5.30560016632,-4.34170007706,-0.53609997034,0,0,180,17347,15,1009
-18.92219924927,-5.32779979706,6.46939992905,0,0,180,17348,12,1009
-27.24169921875,-5.17220020294,0,0,0,180,17349,11,1009
-8.00279998779,16.33609962463,6.46939992905,0,0,-132.07499694824,17350,12,1009
-13.83609962463,22.5611000061,0,0,0,-132.07499694824,17351,11,1009
-3.90829992294,4.02780008316,-0.53609997034,0,0,-58.10919952393,17352,15,1009
3.85829997063,16.63890075684,6.46939992905,0,0,-47.92499923706,17353,12,1009
8.63059997559,23.35000038147,0,0,0,-47.92499923706,17354,11,1009
1.98889994621,-5.63059997559,-0.90280002356,0,0,0,17355,15,1009
-23.05830001831,9.35280036926,0,0,0,-157.38009643555,17357,11,1009
17.63059997559,11.62779998779,0,0,0,-33.39849853516,17358,11,1009
-10.11110019684,-2.79439997673,16.44720077515,0,0,146.60150146484,17359,14,3829
-10.45559978485,-2.9388999939,16.38330078125,0,0,146.60150146484,17360,16,3829
-10.10560035706,8.74170017242,16.44720077515,0,0,-146.60150146484,17361,14,3829
-10.61670017242,8.71109962463,16.41670036316,0,0,-146.60150146484,17362,16,3829
-0.11389999837,14.50279998779,16.44720077515,0,0,-90,17363,14,3829
0.08609999716,15.26669979095,16.63330078125,0,0,-90,17364,16,3829
9.87220001221,8.73050022125,16.44720077515,0,0,-33.39849853516,17365,14,3829
9.88329982758,8.88329982758,16.36669921875,0,0,-33.39849853516,17366,16,3829
9.86670017242,-2.80279994011,16.44720077515,0,0,33.39849853516,17367,14,3829
10.01669979095,-2.76390004158,16.44720077515,0,0,33.39849853516,17368,16,3829
-0.125,-8.56669998169,16.44720077515,0,0,90,17369,14,3829
0.06109999865,-9.33609962463,16.33329963684,0,0,90,17370,16,3829
-0.38890001178,3.01939988136,22.42499923706,0,0,90,17371,16,3829
16.125,-15.03059959412,9.74440002441,0,0,33.39849853516,17372,16,3829
8.08889961243,-18.66110038757,9.63059997559,0,0,90,17373,16,3829
10.90279960632,-14.91940021515,11.5,0,0,58.10919952393,17374,16,3829
-10.02499961853,-2.73060011864,17.92219924927,20.85449981689,6.09600019455,147.72439575195,17375,14,3835
-10.42780017853,-2.96670007706,16.29439926147,0,0,-73.73979949951,17376,16,3835
-9.42500019073,8.36390018463,18.21389961243,20.85449981689,-6.09600019455,-147.72439575195,17377,14,3835
-10.62779998779,9.07219982147,16.29439926147,0,0,-22.61989974976,17378,16,3835
-0.10000000149,14.56669998169,18.10560035706,0,-16.26020050049,-90,17379,14,3835
-0.50830000639,15.58059978485,16.29439926147,0,0,33.39849853516,17380,16,3835
9.44439983368,9.5611000061,18.01670074463,-10.49149990082,-3.12680006027,-33.11130142212,17381,14,3835
10.40559959412,9.93330001831,16.10560035706,0,0,106.26020050049,17382,16,3835
10.41110038757,-2.30830001831,17.61109924316,-10.49149990082,3.12680006027,33.11130142212,17383,14,3835
10.71940040588,-2.53609991074,16.29439926147,0,0,168.57879638672,17384,16,3835
0.36669999361,-8.26949977875,17.52219963074,0,16.26020050049,90,17385,14,3835
0.07779999822,-9.33329963684,16.09720039368,0,0,-132.07499694824,17386,16,3835
16.22500038147,-14.74720001221,9.47780036926,0,0,157.38009643555,17387,16,3835
8.07219982147,-19.42499923706,9.32779979706,0,0,-121.89080047607,17388,16,3835
-10.53059959412,-3.375,7.26389980316,0,0,146.60150146484,17389,12,1207
-0.32499998808,2.54439997673,0,0,0,146.60150146484,17390,15,1207
-17.48609924316,-7.66940021515,0,0,0,146.60150146484,17391,11,1207
-0.96670001745,2.64439988136,0,0,0,-146.60150146484,17392,15,1207
-10.67780017853,8.74720001221,7.23059988022,0,0,-146.60150146484,17393,12,1207
-17.98060035706,12.6888999939,0,0,0,-157.38009643555,17394,11,1207
-0.47499999404,3.40560007095,0,0,0,-33.39849853516,17399,15,1207
10.61390018463,9.13609981537,7.39169979095,0,0,-33.39849853516,17400,12,1207
-0.47499999404,3.40560007095,0,0,0,-33.39849853516,17401,15,1207
17.85000038147,13.51109981537,0,0,0,-33.39849853516,17402,11,1207
16.92499923706,-4.24440002441,4.47219991684,10.49149990082,3.12680006027,-33.11130142212,17403,12,1207
17.49169921875,-15.84720039368,4.57219982147,0,0,36.86989974976,17404,12,1207
7.53329992294,-20.78610038757,4.43060016632,0,0,90,17405,12,1207
-2.16939997673,-14.45559978485,4.625,0,0,146.60150146484,17406,12,1207
-0.32499998808,2.54439997673,0,0,0,146.60150146484,17407,15,1006
-10.64169979095,-2.86109995842,6.49720001221,0,0,146.60150146484,17408,12,1006
-17.96669960022,-6.62220001221,0,0,0,146.60150146484,17409,11,1006
-0.96670001745,2.64439988136,0,0,0,-146.60150146484,17410,15,1006
-10.65279960632,9.56669998169,6.49720001221,0,0,-146.60150146484,17411,12,1006
-17.85280036926,13.63609981537,0,0,0,-146.60150146484,17412,11,1006
-0.08889999986,15.36390018463,6.49720001221,0,0,-90,17414,12,1006
-0.47499999404,3.40560007095,0,0,0,-33.39849853516,17416,15,1006
10.42500019073,9.05560016632,6.59999990463,0,0,-22.61989974976,17417,12,1006
17.59440040588,12.44439983368,0,0,0,-22.61989974976,17418,11,1006
17.03890037537,-4.23330020905,4.48330020905,0,0,-33.39849853516,17419,12,1006
17.62779998779,-15.94719982147,4.57219982147,0,0,36.86989974976,17420,12,1006
7.53329992294,-20.78610038757,4.43060016632,0,0,90,17421,12,1006
-2.61669993401,-13.88329982758,4.625,0,0,146.60150146484,17422,12,1006
-10.11110019684,-2.79439997673,16.44720077515,0,0,146.60150146484,17423,14,3841
-10.45559978485,-2.9388999939,16.29439926147,0,0,146.60150146484,17424,16,3841
-10.10550022125,8.74170017242,16.44720077515,0,0,-146.60150146484,17425,14,3841
-10.61670017242,8.71109962463,16.29439926147,0,0,-146.60150146484,17426,16,3841
-0.11389999837,14.50279998779,16.44720077515,0,0,-90,17427,14,3841
0.06669999659,14.41670036316,16.29439926147,0,0,-90,17428,16,3841
9.87220001221,8.73050022125,16.44720077515,0,0,-33.39849853516,17429,14,3841
9.88329982758,8.88329982758,16.29439926147,0,0,-33.39849853516,17430,16,3841
9.86670017242,-2.8055999279,16.44720077515,0,0,33.39849853516,17431,14,3841
9.62779998779,-2.53609991074,16.29439926147,0,0,33.39849853516,17432,16,3841
-0.125,-8.56669998169,16.44720077515,0,0,90,17433,14,3841
0.06109999865,-9.33609962463,16.29439926147,0,0,90,17434,16,3841
-0.17219999433,2.86669993401,21.78610038757,0,0,90,17435,16,3841
15.39169979095,-15.14449977875,9.19169998169,0,0,33.39849853516,17436,16,3841
8.05830001831,-18.66110038757,9.19169998169,0,0,90,17437,16,3841
10.4361000061,-14.10830020905,11.69169998169,0,0,0,17438,16,3841
-14.23610019684,-16.78330039978,14.63609981537,0,0,132.07499694824,17439,14,3847
-13.88889980316,-15.96109962463,14.34169960022,0,0,-47.92499923706,17440,16,3847
-19.01390075684,-4.76669979095,14.63329982758,0,0,180,17441,14,3847
-18.44440078735,-4.61110019684,14.54440021515,0,0,0,17442,16,3847
-2.43330001831,-21.70560073853,14.59169960022,0,0,90,17443,14,3847
-2.84170007706,-21.28330039978,14.34169960022,0,0,-90,17444,16,3847
9,-16.58329963684,14.72220039368,0,0,47.92499923706,17445,14,3847
9.03610038757,-16.35560035706,14.54720020294,0,0,-132.07499694824,17446,16,3847
14.25559997559,-5.13889980316,14.60830020905,0,0,0,17447,14,3847
13.00559997559,-5.09439992905,14.83609962463,0,0,180,17448,16,3847
6.58610010147,0.22779999673,27.07220077515,0,0,-33.39849853516,17449,14,3847
5.95559978485,-0.41110000014,26.76390075684,0,0,146.60150146484,17450,16,3847
6.73890018463,-10.34169960022,27.09720039368,0,0,22.61989974976,17451,14,3847
5.76669979095,-9.64999961853,26.96669960022,0,0,-146.60150146484,17452,16,3847
-2.23889994621,-15.8111000061,27.19169998169,0,0,90,17453,14,3847
-2.14720010757,-14.53890037537,26.90279960632,0,0,-90,17454,16,3847
-11.34720039368,-10.5611000061,27.10000038147,0,0,146.60150146484,17455,14,3847
-10.8138999939,-9.65279960632,26.90279960632,0,0,-33.39849853516,17456,16,3847
-11.43330001831,-0.08330000192,27.23889923096,0,0,-157.38009643555,17457,14,3847
-10.75559997559,-0.27500000596,27.09169960022,0,0,33.39849853516,17458,16,3847
-2.58610010147,5.14720010757,27.09440040588,0,0,-90,17459,14,3847
-2.33060002327,4.51940011978,26.90279960632,0,0,90,17460,16,3847
-2.4361000061,-5.13059997559,31.78890037537,0,0,0,17461,16,3847
10.78059959412,6.09170007706,14.60280036926,0,0,-47.92499923706,17462,16,3847
3.44720005989,15.09440040588,15.09440040588,0,0,106.26020050049,17463,16,3847
-9.00279998779,13.95829963684,15.09169960022,0,0,-33.39849853516,17464,16,3847
-14.61390018463,5.47219991684,14.54440021515,0,0,33.39849853516,17465,16,3847
-14.23610019684,-16.78330039978,14.63609981537,0,0,132.07499694824,17466,14,3853
-15.10280036926,-17.17499923706,14.34169960022,0,0,-47.92499923706,17467,16,3853
-19.01390075684,-4.76669979095,14.63329982758,0,0,180,17468,14,3853
-19.99169921875,-5.34439992905,14.13059997559,0,0,0,17469,16,3853
-2.43330001831,-21.70560073853,14.59169960022,0,0,90,17470,14,3853
-2.84170007706,-22.14170074463,14.34169960022,0,0,-90,17471,16,3853
9,-16.58329963684,14.72220039368,0,0,47.92499923706,17472,14,3853
9.76389980316,-17.22220039368,14.54720020294,0,0,-132.07499694824,17473,16,3853
14.25559997559,-5.13889980316,14.60830020905,0,0,0,17474,14,3853
6.49170017242,0.16670000553,27.65279960632,-11.43369960785,-3.78049993515,-36.49129867554,17475,14,3853
6.46939992905,-0.11670000106,26.42499923706,0,0,146.60150146484,17476,16,3853
6.67500019073,-10.3111000061,27.82220077515,-10.98869991302,2.18319988251,22.40979957581,17477,14,3853
6.27780008316,-9.94439983368,26.62779998779,0,0,-146.60150146484,17478,16,3853
-2.24720001221,-15.66670036316,27.65279960632,0,16.26020050049,90,17479,14,3853
-2.09439992905,-15.12779998779,26.5638999939,0,0,-90,17480,16,3853
-11.29720020294,-10.52779960632,27.86109924316,11.43369960785,3.78049993515,143.50869750977,17481,14,3853
-11.32499980927,-9.94999980927,26.5638999939,0,0,-33.39849853516,17482,16,3853
-11.58889961243,-0.19169999659,28.04170036316,21.80139923096,-4.24800014496,-158.19859313965,17483,14,3853
-11.26669979095,0.01940000057,26.75559997559,0,0,33.39849853516,17484,16,3853
-2.61389994621,5.625,27.84440040588,0,-16.26020050049,-90,17485,14,3853
-2.53609991074,5.11110019684,26.5638999939,0,0,90,17486,16,3853
11.62220001221,6.93330001831,14.60280036926,0,0,-47.92499923706,17487,16,3853
3.51670002937,15.28610038757,15.09440040588,0,0,121.89080047607,17488,16,3853
-9.15559959412,15.16390037537,15.09169960022,0,0,-33.39849853516,17489,16,3853
-16.31669998169,6.66669988632,14.54440021515,0,0,33.39849853516,17490,16,3853
9.13059997559,-16.70560073853,6.46939992905,0,0,47.92499923706,17491,12,1000
15.36110019684,-22.50830078125,0,0,0,47.92499923706,17492,11,1000
-2.33890008926,-21.61109924316,6.46939992905,0,0,90,17493,12,1000
-5.30560016632,-5.03329992294,-0.53609997034,0,0,132.07499694824,17494,15,1000
-14.02499961853,-16.89170074463,6.46939992905,0,0,132.07499694824,17495,12,1000
-20.125,-22.69440078735,0,0,0,132.07499694824,17496,11,1000
-5.30560016632,-4.34170007706,-0.53609997034,0,0,180,17497,15,1000
-18.92219924927,-5.32779979706,6.46939992905,0,0,180,17498,12,1000
-27.36389923096,-5.34170007706,0,0,0,180,17499,11,1000
-8.00279998779,16.33609962463,6.46939992905,0,0,-132.07499694824,17500,12,1000
-13.57499980927,22.57780075073,0,0,0,-132.07499694824,17501,11,1000
-3.90829992294,4.02780008316,-0.53609997034,0,0,-58.10919952393,17502,15,1000
3.85829997063,16.63890075684,6.46939992905,0,0,-47.92499923706,17503,12,1000
8.80000019073,23.56669998169,0,0,0,-47.92499923706,17504,11,1000
1.98889994621,-5.63059997559,-0.90280002356,0,0,0,17505,15,1000
-22.95829963684,9.56939983368,0,0,0,-157.38009643555,17507,11,1000
17.63059997559,11.62779998779,0,0,0,-33.39849853516,17508,11,1000
9.19999980927,-17.24440002441,7.38059997559,0,0,47.92499923706,17509,12,999
14.94719982147,-22.72220039368,0,0,0,47.92499923706,17510,11,999
-2.34170007706,-21.86940002441,7.49170017242,0,0,90,17511,12,999
-5.30560016632,-5.03329992294,-0.53609997034,0,0,132.07499694824,17512,15,999
-14.39169979095,-16.93059921265,7.49170017242,0,0,132.07499694824,17513,12,999
-19.98060035706,-22.86109924316,0,0,0,132.07499694824,17514,11,999
-19.38059997559,-5.08059978485,7.49170017242,0,0,180,17515,12,999
-5.30560016632,-4.34170007706,-0.53609997034,0,0,180,17516,15,999
-27.27779960632,-5.36670017242,0,0,0,180,17517,11,999
-8.58889961243,15.91670036316,7.79440021515,0,0,-121.89080047607,17518,12,999
-13.54720020294,22.54439926147,0,0,0,-132.07499694824,17519,11,999
-3.90829992294,4.02780008316,-0.53609997034,0,0,-58.10919952393,17520,15,999
3.34439992905,15.88889980316,7.73610019684,0,0,-58.10919952393,17521,12,999
7.14720010757,23.01390075684,0,0,0,-58.10919952393,17522,11,999
1.98889994621,-5.63059997559,-0.90280002356,0,0,0,17524,15,999
-23.34440040588,10.04170036316,0,0,0,-157.38009643555,17526,11,999
17.94720077515,12.28059959412,0,0,0,-33.39849853516,17527,11,999
2.96390008926,4.57219982147,12.47500038147,0,0,-90,17895,14,1497
2.91939997673,4.21950006485,12.18060016632,0,0,90,17896,16,1497
-3.41109991074,4.57219982147,12.47500038147,0,0,-90,17897,14,1497
-3.45830011368,4.21950006485,12.18060016632,0,0,90,17898,16,1497
-0.23330000043,4.21950006485,12.18060016632,0,0,90,17899,16,1497
-0.29440000653,2.3138999939,14.00829982758,0,0,0,17900,15,1497
2.91939997673,-3.33610010147,13.9388999939,0,0,90,17901,16,1497
2.91939997673,-3.90280008316,14.09169960022,0,0,-90,17902,14,1497
-0.23330000043,-3.33610010147,13.9388999939,0,0,90,17903,16,1497
-0.29440000653,-2.01939988136,14.00829982758,0,0,0,17904,15,1497
-3.45830011368,-3.90280008316,14.09169960022,0,0,-90,17905,14,1497
-3.45830011368,-3.33610010147,13.9388999939,0,0,90,17906,16,1497
7.26940011978,-3.58610010147,9.78610038757,0,0,0,17907,14,1491
7.27220010757,3.30279994011,9.78610038757,0,0,0,17908,14,1491
-0.13609999418,8.53050041199,9.78610038757,0,0,-90,17909,14,1491
-7.21950006485,3.30279994011,9.78610038757,0,0,180,17910,14,1491
-7.21950006485,-3.34170007706,9.78610038757,0,0,180,17911,14,1491
-0.13609999418,-8.70279979706,9.78610038757,0,0,90,17912,14,1491
-2.7555000782,-2.92779994011,15.76669979095,0,0,90,17913,16,1491
2.76939988136,-2.92779994011,15.76669979095,0,0,-90,17914,16,1491
-0.08609999716,-3.14720010757,15.76669979095,0,0,180,17915,15,1491
2.76939988136,2.76670002937,15.76669979095,0,0,-90,17916,16,1491
-2.7555000782,2.76670002937,15.76669979095,0,0,90,17917,16,1491
-0.08609999716,2.91939997673,15.76669979095,0,0,0,17918,15,1491
-4.94719982147,3.23329997063,0,0,0,180,20903,11,585
-5.14440011978,3.27500009537,5.10830020905,0,0,180,20904,12,585
-9.52779960632,17.05279922485,13.83329963684,0,0,180,20914,12,585
-9.52779960632,14.66390037537,13.83329963684,0,0,180,20915,12,585
-9.52779960632,19.44169998169,13.83329963684,0,0,180,20916,12,585
-12.76669979095,-12.55560016632,0,0,0,180,20928,11,585
-12.85280036926,-10.08889961243,5.10830020905,0,0,180,20929,12,585
-12.85280036926,-14.86670017242,5.10830020905,0,0,180,20930,12,585
-12.85280036926,-12.47780036926,5.10830020905,0,0,180,20931,12,585
-10.92500019073,17.04439926147,0,0,0,180,20932,11,585
-9.68060016632,17.05279922485,4.57499980927,0,0,180,20933,12,585
-9.68060016632,14.66390037537,4.57499980927,0,0,180,20934,12,585
-9.68060016632,19.44169998169,4.57499980927,0,0,180,20935,12,585
-5.14440011978,6.01109981537,5.10830020905,0,0,180,20952,12,585
-5.14440011978,7.78889989853,5.10830020905,0,0,180,20953,12,585
-5.14440011978,-1.73059999943,5.10830020905,0,0,180,20956,12,585
-5.14440011978,0.4361000061,5.10830020905,0,0,180,20957,12,585
-9.52779960632,17.05279922485,10.72220039368,0,0,180,20958,12,585
-9.52779960632,14.66390037537,10.72220039368,0,0,180,20959,12,585
-9.52779960632,19.44169998169,10.72220039368,0,0,180,20960,12,585
9.72780036926,-4.22219991684,10.16110038757,0,0,90,20972,14,584
3.41939997673,-6.45830011368,11.44719982147,0,0,0,20975,14,584
-3.79169988632,-7.35830020905,10.98060035706,0,0,180,20976,14,584
-3.79169988632,7.91389989853,10.98060035706,0,0,180,20977,14,584
3.41939997673,7.21390008926,11.44719982147,0,0,0,20978,14,584
-4.73610019684,0.01940000057,5.10830020905,0,0,180,20992,12,583
-4.73610019684,-4.28609991074,5.10830020905,0,0,180,20996,12,583
-4.73610019684,-2.8194000721,5.10830020905,0,0,180,20997,12,583
-4.73610019684,2.75559997559,5.10830020905,0,0,180,20998,12,583
-4.73610019684,4.13329982758,5.10830020905,0,0,180,20999,12,583
10.40279960632,-4.27220010757,9.73330020905,0,0,90,21001,14,582
-4.73610019684,0.01940000057,5.10830020905,0,0,180,21021,12,581
-4.73610019684,-5.68060016632,5.10830020905,0,0,180,21025,12,581
-4.73610019684,-4.84170007706,5.10830020905,0,0,180,21026,12,581
-4.73610019684,4.75829982758,5.10830020905,0,0,180,21027,12,581
-4.73610019684,5.61670017242,5.10830020905,0,0,180,21028,12,581
-4.73610019684,0.01940000057,5.10830020905,0,0,180,21039,12,580
-4.73610019684,-5.68060016632,5.10830020905,0,0,180,21043,12,580
-4.73610019684,-4.36390018463,5.10830020905,0,0,180,21044,12,580
-4.73610019684,4.31669998169,5.10830020905,0,0,180,21045,12,580
-4.73610019684,5.61670017242,5.10830020905,0,0,180,21046,12,580
9.72780036926,-3.52220010757,10.16110038757,0,0,90,21048,14,579
3.80830001831,-7.64169979095,11.03610038757,0,0,0,21051,14,579
-4.04169988632,-7.49170017242,10.94439983368,0,0,180,21052,14,579
-4.04169988632,7.86110019684,10.94439983368,0,0,180,21053,14,579
3.80830001831,7.34999990463,11.03610038757,0,0,0,21054,14,579
-4.84719991684,3.23329997063,0,0,0,180,21063,11,578
-5.09170007706,3.27500009537,5.96939992905,0,0,180,21064,12,578
9.47500038147,17.05279922485,4.57499980927,0,0,0,21071,12,578
9.47500038147,14.66390037537,4.57499980927,0,0,0,21072,12,578
9.47500038147,19.44169998169,4.57499980927,0,0,0,21073,12,578
