ID,AvgSegLen,NoiseScale,TexCoordScale,SegDuration,SegDelay,Flags,JointCount,JointOffsetRadius,JointsPerMinorJoint,MinorJointsPerMajorJoint,MinorJointScale,MajorJointScale,JointMoveSpeed,JointSmoothness,MinDurationBetweenJointJumps,MaxDurationBetweenJointJumps,WaveHeight,WaveFreq,WaveSpeed,MinWaveAngle,MaxWaveAngle,MinWaveSpin,MaxWaveSpin,ArcHeight,MinArcAngle,MaxArcAngle,MinArcSpin,MaxArcSpin,DelayBetweenEffects,MinFlickerOnDuration,MaxFlickerOnDuration,MinFlickerOffDuration,MaxFlickerOffDuration,PulseSpeed,PulseOnLength,PulseFadeLength,Alpha,Red,Green,Blue,BlendMode,RenderLayer,WavePhase,TimePerFlipFrame,VariancePerFlipFrame,TextureParticleFileDataID,StartWidth,EndWidth,WidthScaleCurveID,NumFlipFramesU,NumFlipFramesV,SoundKitID,ParticleScaleMultiplier,ParticleEmissionRateMultiplier,Field_11_0_0_54210_054,SpellChainEffectID_0,SpellChainEffectID_1,SpellChainEffectID_2,SpellChainEffectID_3,SpellChainEffectID_4,SpellChainEffectID_5,SpellChainEffectID_6,SpellChainEffectID_7,SpellChainEffectID_8,SpellChainEffectID_9,SpellChainEffectID_10,TextureCoordScaleU_0,TextureCoordScaleU_1,TextureCoordScaleU_2,TextureCoordScaleV_0,TextureCoordScaleV_1,TextureCoordScaleV_2,TextureRepeatLengthU_0,TextureRepeatLengthU_1,TextureRepeatLengthU_2,TextureRepeatLengthV_0,TextureRepeatLengthV_1,TextureRepeatLengthV_2,TextureFileDataID_0,TextureFileDataID_1,TextureFileDataID_2
5072,0.58749997616,0,1,1499,0,104,27,0,7,4,10,10,0,0.75,0,0,1,0.28270000219,-1e-06,0,0,0,0,0,0.06981000304,0.07329999655,0,0,0,0.47999998927,0.66000002623,0.25999999046,0.55000001192,-5.5,3.507999897,5.40000009537,128,7,202,0,3,0,-1.72800004482,0.06599999964,0.00999999978,0,0.375,0.375,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,0,0,0,0,940554,0,0
5073,0.58749997616,0,1,1499,0,104,27,0,7,4,10,10,0,0.75,0,0,1,0.28270000219,-1e-06,0,0,0,0,0,0.06981000304,0.07329999655,0,0,0,0.47999998927,0.66000002623,0.25999999046,0.55000001192,-5.5,3.507999897,5.40000009537,128,7,202,0,3,0,-1.72800004482,0.06599999964,0.00999999978,0,0.375,0.375,0,0,0,0,1,1,0,5071,5072,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,0,0,0,0,940554,0,0
5074,0.10000000149,0,1,999,0,67904,22,0,6,4,2,8,0,0,0.10000000149,0.20000000298,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80000001192,0.80000001192,1.20000004768,0.80000001192,30,2.30999994278,3.40000009537,254,255,255,255,13,0,0.56548666954,0.06599999964,0.00999999978,0,0.5,0.5,105,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5,0.5,0,0,0,10,0,0,5,0,0,797210,1034854,1302952
5075,0.10000000149,0,1,199,0,67904,22,0,6,4,2,8,0,0,0.10000000149,0.20000000298,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80000001192,0.80000001192,1.20000004768,0.80000001192,30,2.30999994278,3.40000009537,254,255,255,255,13,0,0.56548666954,0.06599999964,0.00999999978,0,0.25,0.25,2458,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5,0.5,0,0,0,10,0,0,5,0,0,797210,1034854,1302952
5082,0.10000000149,0,1.75,999,0,4160,22,0,6,4,2,8,0,0,0.10000000149,0.20000000298,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80000001192,0.80000001192,1.20000004768,0.80000001192,30,0.00999999978,0,254,255,255,255,13,0,0.56548666954,0.06599999964,0.00999999978,0,0.25,0.25,2467,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.75,2.25,3.5,0,0,0,2,0,0,0,0,0,797214,1349489,930326
5083,1,0,1.20000004768,0,0,64,27,0,3,3,2,4,1,1,0.25999999046,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,1,255,57,255,4,3,0,0,0.06599999964,0.00999999978,0,0.625,0.625,0,0,0,0,1,1,0,4216,0,0,0,0,0,0,0,0,0,0,1.20000004768,1,1,0,0,0,2,0,0,0,0,0,961695,0,0
5084,1,0,5,999,0,256,27,0,3,3,2,4,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,1,255,51,0,244,3,0,0,0.06599999964,0.00999999978,0,1.22877502441,4,105,0,0,0,1,1,0,5085,5086,5087,5088,0,0,0,0,0,0,0,5,1,1,0,0,0,50,0,0,0,0,0,307593,0,0
5085,0.30000001192,0,-1.79999995232,999,0,72,27,0,3,3,2,4,0,0.75,0,0,0.69999998808,0.78539997339,5.60000228882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,1,200,255,255,255,3,0,0,0.06599999964,0.00999999978,0,0.5,1.47852504253,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.79999995232,1,1,0,0,0,2,0,0,0,0,0,186185,0,0
5086,0.30000001192,0,-1.19999992847,999,0,0,27,0,3,3,2,4,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,1,255,255,255,255,13,0,0,0.06599999964,0.00999999978,0,0.1548499912,0.62937498093,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.19999992847,1,1,0,0,0,2,0,0,0,0,0,1378292,0,0
5087,0.30000001192,0,-2,999,0,8,27,0,3,3,2,4,0,0.75,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,1,255,255,255,255,3,0,0,0.06599999964,0.00999999978,0,0.22977499664,0.87912499905,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,1,0,0,0,2,0,0,0,0,0,186185,0,0
5088,0.30000001192,0,-1.79999995232,999,0,72,27,0,3,3,2,4,0,0.75,0,0,0.69999998808,-0.78539818525,5.60000228882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,1,153,255,255,255,3,0,0,0.06599999964,0.00999999978,0,0.5,1.47852504253,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.79999995232,1,1,0,0,0,2,0,0,0,0,0,186185,0,0
5089,1,0,5,999,0,256,27,0,3,3,2,4,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,1,52,51,0,244,3,0,0,0.06599999964,0.00999999978,0,1.22877502441,4,0,0,0,0,1,1,0,5090,5091,5092,5093,0,0,0,0,0,0,0,5,1,1,0,0,0,50,0,0,0,0,0,307593,0,0
5090,0.30000001192,0,-1.79999995232,999,0,72,27,0,3,3,2,4,0,0.75,0,0,0.69999998808,0.78539997339,5.60000228882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,1,110,255,255,255,3,0,0,0.06599999964,0.00999999978,0,0.5,1.47852504253,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.79999995232,1,1,0,0,0,2,0,0,0,0,0,186185,0,0
5091,0.30000001192,0,-1.19999992847,999,0,0,27,0,3,3,2,4,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,1,102,255,255,255,13,0,0,0.06599999964,0.00999999978,0,0.1548499912,0.62937498093,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.19999992847,1,1,0,0,0,2,0,0,0,0,0,1378292,0,0
5092,0.30000001192,0,-2,999,0,8,27,0,3,3,2,4,0,0.75,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,1,102,255,255,255,3,0,0,0.06599999964,0.00999999978,0,0.22977499664,0.87912499905,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,1,0,0,0,2,0,0,0,0,0,186185,0,0
5093,0.30000001192,0,-1.79999995232,999,0,72,27,0,3,3,2,4,0,0.75,0,0,0.69999998808,-0.78539818525,5.60000228882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,1,102,255,255,255,3,0,0,0.06599999964,0.00999999978,0,0.5,1.47852504253,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.79999995232,1,1,0,0,0,2,0,0,0,0,0,186185,0,0
5114,0.5,0,1.20000004768,1000,0,448,27,0,3,3,2,4,0,0.75,0,0,0.15000000596,0.62830001116,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,1,252,229,229,229,3,0,0,0.06599999964,0.00999999978,0,0.20000000298,0.20000000298,105,0,0,0,1,1,0,5116,5115,0,0,0,0,0,0,0,0,0,1.20000004768,1,1,0,0,0,6.51000022888,0,0,0,0,0,878095,0,0
5115,0.70450001955,0,2,999,0,0,20,0,3,3,2,4,0,0.69800001383,0.66000002623,1.41999995708,0,0,-1e-06,3.14199995995,0,0,0,0,0,0,0,0,0,0,0,0,0,100,60,5,252,176,28,238,3,0,0,0.06599999964,0.00999999978,0,0.17499999702,0.17499999702,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,0,0,0,0,0,186219,0,0
5116,0.10000000149,0,1.2999997139,1000,0,840,27,0,3,3,2,4,0,0.99000000954,0,0,0.20000000298,1.69599997997,2.40000009537,0.18850000203,-0.62830001116,2.7650001049,1.75899994373,0,0,0,0,0,0,0,0,0,0,1,3.80800008774,2.5,228,255,255,255,2,1,-2.07299995422,0.06599999964,0.00999999978,0,0.20479997993,0.20479997993,105,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.2999997139,1,1,0,0,0,6.01000022888,0,0,0,0,0,878099,0,0
5117,1,0,1,999,300,72,27,0,3,3,2,4,0,0.75,0,0,0,0,0,0,0,0,0,0.25,0,0,3.89557552338,1.75929260254,0,0,0,0,0,20,4,1,255,235,105,82,3,0,0,0.06599999964,0.00999999978,0,0.30000001192,0.30000001192,0,0,0,0,1,1,0,5122,5123,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,0,0,0,0,797211,0,0
5118,0.99700003862,0,1.20000004768,249,300,64,27,0,3,3,2,4,0,0.75,0,0,0.5,0.12569999695,8,0,0.52359998226,0.52359998226,0,0,0,0,0,0,0,0,0,0,0,20,4,1,255,207,66,255,3,0,0,0.06599999964,0.00999999978,0,1.125,1.125,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.20000004768,1,1,0,0,0,2,0,0,0,0,0,512410,0,0
5121,1,0,1.20000004768,249,0,64,27,0,3,3,2,4,0,0.75,0,0,0.75,0.5026999712,12,4.1890001297,4.1890001297,0.52359998226,0.52359998226,0,0,0,0,0,0,0,0,0,0,20,4,1,255,66,232,255,3,0,0,0.06599999964,0.00999999978,0,1.25,1.25,0,0,0,0,1,1,0,5118,5119,5120,0,0,0,0,0,0,0,0,1.20000004768,1,1,0,0,0,2,0,0,0,0,0,512410,0,0
5122,1,0,1,1000,300,64,27,0,3,3,2,4,0,0.75,0,0,0,0,0,0,0,0,0,0.25,0,0,4.39823055267,2.13628387451,0,0,0,0,0,20,4,1,255,242,88,75,3,0,0,0.06599999964,0.00999999978,0,0.50450003147,0.72927498817,2472,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,0,0,0,0,1514740,0,0
5123,1,0,1.4000005722,1000,300,64,27,0,3,3,2,4,0,0.75,0,0,0,0,0,0,0,0,0,0.25,0,0,4.39823055267,2.13628387451,0,0,0,0,0,20,4,1,255,242,88,75,3,0,0,0.06599999964,0.00999999978,0,0.20479999483,0.72927498817,2473,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.4000005722,1,1,0,0,0,2,0,0,0,0,0,1134936,0,0
5124,0.33399999142,0,1.39999997616,299,0,4166,27,0.0700000003,3,4,3.70000004768,8.44999980927,0.27000001073,0,0.23000000417,0.72000002861,0,1.19400000572,6.80000019073,0,0,0,0,0.5,0,0,0,0,0,0.25999999046,0.37000000477,0.25,0.44999998808,150,900,0,255,86,131,255,3,0,0,0.06599999964,0.00999999978,0,1.25,0.5,0,0,4,0,1,1,0,5124,5124,0,0,0,0,0,0,0,0,0,1.39999997616,1,1,0,0,0,2,0,0,0,0,0,1269899,0,0
5125,1,0,0,199,0,100641,20,0,3,3,2,4,0,0,0.66000002623,1.41999995708,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15000000596,0.15000000596,2,2,300,500,0.10000000149,255,255,255,255,3,0,0,0.06599999964,0.00999999978,0,1.5,1.5,2480,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,1,0,424588,1381693,1381693
5126,1,0,0.75,9999,300,64,40,0.09999999404,3,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,1,255,255,255,255,3,0,0,0.06599999964,0.00999999978,0,0.30000001192,0.30000001192,105,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.75,1,1,0,0,0,2,0,0,0,0,0,167104,0,0
5127,0.10000000149,0,1.25,999,0,65856,22,0,6,4,2,8,0,0,0.10000000149,0.20000000298,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80000001192,0.80000001192,1.20000004768,0.80000001192,30,2.30999994278,3.40000009537,254,255,255,255,3,0,0.56548666954,0.06599999964,0.00999999978,0,0.32499998808,0.25,2479,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.25,1.25,1.25,0,0,0,10,0,0,5,0,0,167104,939368,942429
5128,1,0,0,999,0,320,2,0,3,3,2,4,0,0.99000000954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.5,3,1,255,250,59,94,3,0,0,0.06599999964,0.00999999978,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,20,0,0,0,0,0,307593,0,0
5129,1,0,0,999,0,320,2,0,3,3,2,4,0,0.96530002356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.5,3,1,255,250,59,101,3,0,0,0.06599999964,0.00999999978,0,1,1,0,0,0,0,1,1,0,5128,5128,5128,0,0,0,0,0,0,0,0,0,1,1,0,0,0,20,0,0,0,0,0,307593,0,0
5130,0.10000000149,0,-2,1499,0,72,0,0,3,3,0,0,0,0.75,0,0,1.20000004768,0.18850000203,-2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-24,4,1,51,58,247,91,3,0,0,0.06599999964,0.00999999978,0,0.5,0.5,0,0,0,79514,1,1,0,2918,2918,2918,2919,2919,2919,731,734,732,0,0,-2,1,1,0,0,0,2,0,0,0,0,0,186196,0,0
5131,1,0,1,999,300,72,27,0,3,3,2,4,0,0.75,0,0,0,0,0,0,0,0,0,0.25,0,0,3.89557552338,1.75929260254,0,0,0,0,0,20,4,1,255,83,180,252,3,0,0,0.06599999964,0.00999999978,0,0.30000001192,0.30000001192,105,0,0,0,1,1,0,5132,5133,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,0,0,0,0,797213,0,0
5132,1,0,1,1000,300,64,27,0,3,3,2,4,0,0.75,0,0,0,0,0,0,0,0,0,0.25,0,0,4.39823055267,2.13628387451,0,0,0,0,0,20,4,1,255,75,192,242,3,0,0,0.06599999964,0.00999999978,0,0.72927498817,0.72927498817,2505,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,0,0,0,0,1135211,0,0
5133,1,0,1.4000005722,1000,300,64,27,0,3,3,2,4,0,0.75,0,0,0,0,0,0,0,0,0,0.25,0,0,4.39823055267,2.13628387451,0,0,0,0,0,20,4,1,255,75,226,242,3,0,0,0.06599999964,0.00999999978,0,0.20479999483,0.72927498817,2506,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.4000005722,1,1,0,0,0,2,0,0,0,0,0,999722,0,0
5138,0.10000000149,0,0,1000,300,7524,27,0,3,3,2,4,0,0.75,0,0.01999999955,5,0.6283185482,1.20000004768,0,0,0,0,0,0,0,0,0,0,0.05000000075,0.20000000298,0.05000000075,0.40000000596,20,5,2,255,163,78,223,2,0,4.88692188263,0.06599999964,0.00999999978,0,1,1,0,0,0,0,1,1,0,4279,4278,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,464133,0,0
5139,0.10000000149,0,0,1000,300,7272,27,0,3,3,2,4,0,0.75,0.39999997616,0.79999995232,1,0.6283185482,0.30000001192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,2,254,59,246,46,2,0,4.88692188263,0.06599999964,0.00999999978,0,0.10000000149,0.75,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,903150,0,0
5140,0.10000000149,0,0,1000,300,7272,27,0,3,3,2,4,0,0.75,0.39999997616,0.79999995232,1,0.6283185482,0.30000001192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,2,254,175,177,174,2,0,4.88692188263,0.06599999964,0.00999999978,0,0.10000000149,0.75,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,903150,0,0
5141,0.10000000149,0,0,1000,300,7272,27,0,3,3,2,4,0,0.75,0.39999997616,0.79999995232,1,0.6283185482,0.30000001192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,2,254,123,43,24,2,0,4.88692188263,0.06599999964,0.00999999978,0,0.10000000149,0.75,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,903150,0,0
5142,0.10000000149,0,0,1000,300,7272,27,0,3,3,2,4,0,0.75,0.39999997616,0.79999995232,1,0.6283185482,0.30000001192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,2,254,108,55,202,2,0,4.88692188263,0.06599999964,0.00999999978,0,0.10000000149,0.75,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,903150,0,0
5143,1,0.00949999969,0.09999990463,1000,300,337,9,0.34499999881,3,3,2,4,0,0.75,0,0,0,0.87959998846,0,0,0,0,0,0.40000000596,3.14199995995,3.14199995995,0,0,0,0.09000000358,0.11999999732,0.64999997616,1.49000000954,22.5,0.90960001945,0,255,1,255,0,3,0,0,0.06599999964,0.00999999978,0,0.42957499623,0.42957499623,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.09999990463,1,1,0,0,0,2.50900006294,0,0,0,0,0,944893,0,0
5144,1,0,-0.55000019073,1000,300,320,27,0,3,3,2,4,0,0.75,0,0,0,0.87959998846,0,0,0,0,0,0.40000000596,3.14199995995,3.14199995995,0,0,0,0,0,0,0,20,4,1,255,1,255,0,3,0,0,0.06599999964,0.00999999978,0,0.42957499623,0.42957499623,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.55000019073,1,1,0,0,0,2.50900006294,0,0,0,0,0,593627,0,0
5145,0.5,0,0,1000,300,328,38,0,3,3,2,4,0,0.75,0,0,0.02999999933,0.87959998846,14.80000019073,0,0,0,0,0.40000000596,3.14199995995,3.14199995995,0,0,0,0,0,0,0,20,4,1,255,255,255,255,3,0,0,0.06599999964,0.00999999978,0,0.12987498939,0.12987498939,0,0,0,0,1,1,0,5144,5143,5143,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1.5,0,0,0,0,0,940554,0,0
5150,0.10000000149,0,0.64999997616,999,0,2145,27,0,3,3,2,4,0,0.69800001383,0.66000002623,1.41999995708,0.10000000149,0,0,0,0,0,0,0.10000000149,1.25699996948,-1.25699996948,5.02699995041,-5.02699995041,0,0,0,0,0,30,100,1,255,50,255,253,3,0,0,0.06599999964,0.00999999978,0,0.20000000298,0.20000000298,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.64999997616,1,1,0,0,0,2,0,0,0,0,0,369750,0,0
5151,1,0,0,499,0,2481,27,0,3,3,2,4,0,0.60000002384,0.66000002623,1.41999995708,0.60000002384,0.75398224592,30,0,0,0,0,0,0,0,0,0,0,0.20000000298,0.20000000298,2,2,200,500,0.10000000149,254,255,255,255,2,3,0,0.06599999964,0.00999999978,0,0.25,0.25,105,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,1559043,0,0
5152,1,0,0,499,99,2305,27,0,3,3,2,4,0,0.60000002384,0.66000002623,1.41999995708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,50,0.10000000149,255,255,255,255,13,0,0,0.06599999964,0.00999999978,0,0.5,0.5,105,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1.5,0,0,0,10,0,0,0,0,0,1381398,1611168,1525974
5153,1,0,0,19,99,2433,27,0,3,3,2,4,0,0.60000002384,0.66000002623,1.41999995708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,500,0.10000000149,254,255,255,255,2,3,0,0.06599999964,0.00999999978,0,0.25,0.25,105,0,0,0,1,1,0,5152,5151,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,1559043,0,0
5154,1,0,0,19,99,2433,27,0,3,3,2,4,0,0.60000002384,0.66000002623,1.41999995708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,500,0.10000000149,254,255,255,255,2,3,0,0.06599999964,0.00999999978,0,0.25,0.25,105,0,0,0,1,1,0,5155,5156,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,1559041,0,0
5155,1,0,0,199,99,2305,27,0,3,3,2,4,0,0.60000002384,0.66000002623,1.41999995708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,50,0.10000000149,255,255,255,255,13,0,0,0.06599999964,0.00999999978,0,0.5,0.5,105,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1.5,0,0,0,10,0,0,0,0,0,1381398,1611166,1525974
5156,1,0,0,199,0,2481,27,0,3,3,2,4,0,0.60000002384,0.66000002623,1.41999995708,0.60000002384,0.75398224592,30,0,0,0,0,0,0,0,0,0,0,0.20000000298,0.20000000298,2,2,200,500,0.10000000149,254,255,255,255,2,3,0,0.06599999964,0.00999999978,0,0.25,0.25,105,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,1559041,0,0
5158,2.77999997139,0,0,50,200,327,21,0.01499999966,3,3,2.15000009537,2.84999990463,0,0.79199999571,0,0,0,0,-40,0,0,0,0,0,-0.06283000112,0,0,0,0,0,0,0,0,20,4,1,255,55,55,55,2,0,0,0.06599999964,0.00999999978,0,0.07992500067,0.07992500067,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,186209,0,0
5163,0.5,0,0.5,499,0,37280,27,0,3,3,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,24,1,1,254,255,248,141,3,0,0,0.06599999964,0.00999999978,166333,0.25,0.25,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,24,0,0,0,0,0,512410,0,0
5164,1,0,1.20000004768,249,300,4160,27,0,3,3,2,4,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,1,255,179,255,247,3,0,0,0.06599999964,0.00999999978,0,1.5,1.5,2570,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2.5,1,1,0,0,0,2,0,0,0,0,0,1134942,0,0
5165,1,0,1,999,300,72,27,0,3,3,2,4,0,0.75,0,0,0,0,0,0,0,0,0,0.25,0,0,3.89557552338,1.75929260254,0,0,0,0,0,20,4,1,255,235,105,82,3,0,0,0.06599999964,0.00999999978,0,0.30000001192,0.30000001192,0,0,0,0,1,1,0,5166,5167,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,0,0,0,0,369750,0,0
5166,1,0,1,1000,300,64,27,0,3,3,2,4,0,0.75,0,0,0,0,0,0,0,0,0,0.25,0,0,4.39823055267,2.13628387451,0,0,0,0,0,20,4,1,255,242,88,75,3,0,0,0.06599999964,0.00999999978,0,0.50450003147,0.72927498817,2571,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,0,0,0,0,1135211,0,0
5167,1,0,1.4000005722,1000,300,64,27,0,3,3,2,4,0,0.75,0,0,0,0,0,0,0,0,0,0.25,0,0,4.39823055267,2.13628387451,0,0,0,0,0,20,4,1,255,236,4,137,3,0,0,0.06599999964,0.00999999978,0,0.20479999483,0.72927498817,2572,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.4000005722,1,1,0,0,0,2,0,0,0,0,0,999722,0,0
5168,1,0,-1.20000004768,0,0,64,27,0,3,3,2,4,1,1,0.25999999046,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,1,255,57,255,4,3,0,0,0.06599999964,0.00999999978,0,0.27972498536,3.12687516212,0,0,0,0,1,1,0,4583,0,0,0,0,0,0,0,0,0,0,-1.20000004768,1,1,0,0,0,2,0,0,0,0,0,961695,0,0
5169,2.77999997139,0,0,1000,200,327,21,0,3,3,2.15000009537,2.84999990463,0.99000000954,0.79199999571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,1,255,255,255,255,2,0,0,0.06599999964,0.00999999978,0,0.10000000149,0.10000000149,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,186208,0,0
5178,1,0,0.25,1000,300,320,27,0,3,3,2,4,0,0.22274999321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,170,0,215,255,3,0,2.09400010109,0.06599999964,0.00999999978,0,0.5,0.5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.25,1,1,0,0,0,8.80599975586,0,0,0,0,0,167104,0,0
5179,1,0,2.2999997139,1000,300,320,27,0,3,3,2,4,0,0.47025001049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,1,255,185,166,140,2,0,0,0.06599999964,0.00999999978,0,0.3546499908,0.12987500429,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2.2999997139,1,1,0,0,0,2,0,0,0,0,0,922705,0,0
5181,1,0,2.2999997139,999,300,320,27,0,3,3,2,4,0,0.47025001049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,1,255,255,255,255,2,0,0,0.06599999964,0.00999999978,0,0.3546499908,0.12987500429,105,0,0,222177,1,1,0,5179,0,0,0,0,0,0,0,0,0,0,2.2999997139,1,1,0,0,0,2,0,0,0,0,0,922705,0,0
5182,0.10000000149,0,1.5,2000,200,65,27,0,3,3,2,4,0,0.69800001383,0.25999999046,0.46000000834,0,2.01099991798,20,1.10000002384,2.35599994659,1.57099997997,1.57099997997,0,1.25699996948,-1.25699996948,12.18999958038,10.81000041962,0,0,0,0,0,20,100,1,255,157,95,22,3,1,0,0.06599999964,0.00999999978,0,0.25,0.125,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,0,0,0,0,167099,0,0
