ID,GeoBox_0,GeoBox_1,GeoBox_2,GeoBox_3,GeoBox_4,GeoBox_5,FileDataID,ObjectEffectPackageID,OverrideLootEffectScale,OverrideNameScale,AlternateDisplayType,ClientCreatureDisplayInfoID,ClientItemID,Field_11_0_0_54210_008
43753,-2.03357124329,-2.03357100487,-1.7063100338,2.03357219696,2.0335714817,1.07375061512,1675009,0,0,0,0,0,0,0
43754,-2.29301190376,-0.22750006616,-0.37906050682,2.29301190376,0.22750091553,0.34514051676,1634389,0,0,0,0,0,0,0
43757,-5.44471645355,-13.35181713104,-0.12818533182,5.76172018051,13.35101795197,15.21604633331,1672607,0,0,0,0,0,0,0
43760,-29.30298614502,-48.11429595947,-269.98675537109,29.11436653137,41.10919189453,37.30519866943,1675558,0,0,0,0,0,0,0
43761,-2.04388046265,-3.27166938782,-3.22288227081,2.21311473846,1.20230841637,4.97800254822,1367070,0,0,0,0,0,0,0
43762,-2.00647354126,-3.61835050583,-3.20782852173,2.00038146973,1.16804492474,4.83898067474,1367253,0,0,0,0,0,0,0
43763,-0.54317122698,-0.54317116737,-0.03281646222,0.54317098856,0.54317116737,1.25995445251,1602489,0,0,0,0,0,0,0
43764,31.89569664001,-404.17776489258,-106.3604888916,395.50387573242,171.82009887695,199.2353515625,1623730,0,0,0,0,0,0,0
43774,-14.18000030518,-18.56999969482,-1.74899995327,20.77000045776,22.43000030518,3.72099995613,416674,0,0,0,0,0,0,0
43775,-36.88999938965,-14.10999965668,8.68700027466,30.65999984741,4.20800018311,16.60000038147,190724,0,0,0,0,0,0,0
43778,-4.98438453674,-5.03500032425,-0.64684295654,3.36189961433,3.34750032425,8.26893615723,1671651,0,0,0,0,0,0,0
43779,-83.11000061035,-66.04000091553,-72.51999664307,85.04000091553,53.95999908447,101.09999847412,459019,0,0,0,0,0,0,0
43799,-18.44696426392,-16.79501533508,-14.40826225281,21.08365631104,16.80502319336,7.68515539169,1678437,0,0,0,0,0,0,0
43817,-7.20138454437,-7.88822221756,-7.20292854309,7.217710495,8.40097427368,7.24590826035,1369218,0,0,0,0,0,0,0
43818,-0.60416072607,-2.07181811333,-3.91797471046,0.21903821826,2.10535526276,7.34708595276,1321778,0,0,0,0,0,0,0
43827,-2.65004301071,-16.91656684875,0.59839504957,25.49897193909,16.4040851593,30.11920928955,1678988,0,0,0,0,0,0,0
43828,-1.5910397768,-1.64555346966,-0.39978000522,1.5665781498,1.56417036057,0.65238845348,1121472,0,0,0,0,0,0,0
43840,-64.11152648926,-25.52018165588,-22.88950538635,-13.72880363464,25.76655197144,-3.29205703735,1661033,0,0,0,0,0,0,0
43841,-0.27146536112,-13.63018321991,-0.81947410107,0.41291254759,13.63698863983,21.7502822876,1677807,0,0,0,0,0,0,0
43842,-0.13221263885,-0.62656456232,-0.02423654683,0.27037969232,0.72340512276,0.10780184716,878133,0,0,0,0,0,0,0
43846,-38.80491256714,-32.44707870483,-3.90790629387,27.5227432251,29.09026145935,34.15963363647,590860,0,0,0,0,0,0,0
43856,-165.13438415527,-184.78289794922,-63.69261550903,230.71377563477,228.64198303223,77.93307495117,614258,0,0,0,0,0,0,0
43861,-0.77861714363,-0.12144646049,-0.51018863916,0.90823310614,0.12144661695,0.34056031704,1447598,0,0,0,0,0,0,0
43866,-0.41776546836,-3.30508518219,-6.8901758194,0.41776546836,3.30508518219,6.8901758194,1607586,0,0,0,0,0,0,0
43868,-1.42658853531,-3.31160902977,-0.08825985342,1.30733668804,3.31935071945,1.6276999712,1595698,0,0,0,0,0,0,0
43874,-2.76229000092,-1.23982000351,-1.33464002609,2.94038009644,1.32671999931,6.22532987595,946636,0,0,0,0,0,0,0
43875,-6.6240901947,-4.22214984894,-2.57645988464,6.82511997223,3.8279800415,13.96870040894,946510,0,0,0,0,0,0,0
43881,-0.56300002337,-0.71509999037,0.0073739998,0.78420001268,0.82370001078,2.86199998856,433626,0,0,0,0,0,0,0
43883,-5.44471645355,-13.35101795197,-0.12818533182,5.76172018051,13.35101795197,15.21604633331,1672608,0,0,0,0,0,0,0
43884,-5.44471645355,-13.35181713104,-0.12818533182,5.76172018051,13.35101795197,15.21604633331,1673246,0,0,0,0,0,0,0
43885,-2.18579983711,-5.14331865311,-0.06513097882,7.55611848831,5.14331865311,2.44075989723,1683906,0,0,0,0,0,0,0
43887,-3.12933182716,-3.17760801315,-9.46176338196,3.12933254242,3.17760848999,6.52911567688,1675013,0,0,0,0,0,0,0
43897,-98.98370361328,-82.53450012207,-0.0300293006,82.66459655762,82.53450012207,123.70300292969,652358,0,0,0,0,0,0,0
43898,-2.55130696297,-3.01696419716,-0.18020951748,3.02602958679,2.91656541824,5.83938550949,1062296,0,0,0,0,0,0,0
43899,-1.22499632835,-1.06087827682,-2.8624124527,1.22499632835,1.06087803841,2.25881481171,1496209,0,0,0,0,0,0,0
43900,-1.53078234196,-4.9163312912,-1.40058076382,1.53078234196,4.42986488342,6.09754037857,1616483,0,0,0,0,0,0,0
43901,-0.74265468121,-3.30586266518,-0.24264642596,0.74600231647,3.27794194221,5.33417510986,1661034,0,0,0,0,0,0,0
43902,-1.01508569717,-0.60146814585,-0.27130439878,0.85023462772,0.5357093215,1.44068717957,1685295,0,0,0,0,0,0,0
43921,-2.892318964,-2.61228919029,-0.29910004139,2.74496078491,2.61228919029,3.28117871284,1684161,0,0,0,0,0,0,0
43922,-0.9168574214,-1.50203943253,0,1.01919615269,1.14013123512,2.09019780159,980093,0,0,0,0,0,0,0
43938,-14.71809959412,-14.71809959412,-9.59346008301,14.71809959412,14.71809959412,11.06319999695,797917,0,0,0,0,0,0,0
43939,-7.12223243713,-21.89588546753,-10.60149860382,1.84899818897,23.27285194397,33.04598236084,1623601,0,0,0,0,0,0,0
43940,-3.73872542381,-2.17123484612,-0.17460887134,11.99113941193,2.17123484612,13.41562271118,1616952,0,0,0,0,0,0,0
43948,-136.79272460938,-37.31185531616,-29.44458389282,136.79273986816,37.37642288208,24.15136146545,1672539,0,0,0,0,0,0,0
43949,10000000,10000000,10000000,-10000000,-10000000,-10000000,1673896,0,0,0,0,0,0,0
43982,-2.892318964,-2.61228919029,-0.29910004139,2.74496078491,2.61228919029,3.28117871284,1684201,0,0,0,0,0,0,0
43983,-2.43338322639,-3.59925413132,-0.07403150201,2.49919962883,3.59925413132,7.33212471008,1686555,0,0,0,0,0,0,0
43997,-7.47881031036,-18.78094482422,-6.64272260666,24.26494979858,20.06178283691,42.0609703064,1686542,0,0,0,0,0,0,0
44003,-3.44602751732,-2.39178156853,-0.97817385197,3.24344325066,1.91663086414,4.5790309906,1668961,0,0,0,0,0,0,0
44004,-0.24930469692,-0.70229750872,-0.46925407648,0.23548306525,0.70083653927,5.27636194229,1027978,0,0,0,0,0,0,0
44007,-2.72316932678,-4.48634243011,-0.73357391357,2.49324011803,4.48634195328,6.83717346191,1582829,0,0,0,0,0,0,0
44008,-0.46999499202,-0.0665391013,-0.14602099359,1.30094003677,0.06582269818,0.13900999725,947706,0,0,0,0,0,0,0
44009,-1.04813492298,-0.75079447031,-0.32911619544,1.02630317211,0.8086964488,0.76615911722,1608446,0,0,0,0,0,0,0
44010,-2.85152006149,-2.70173001289,-0.03392330185,2.84183001518,2.72972989082,1.28539001942,902399,0,0,0,0,0,0,0
44011,-16.35913276672,-14.32229804993,-1.19992792606,13.43912887573,14.32229995728,17.73349380493,1002058,0,0,0,0,0,0,0
44012,-30.78074264526,-23.26481246948,-0.9890255332,24.77543830872,23.60207557678,44.27472686768,985381,0,0,0,0,0,0,0
44013,-0.14145745337,-1.27556192875,-1.77595233917,0.46356910467,1.27508997917,1.71455872059,999669,0,0,0,0,0,0,0
44014,-1.50712168217,-1.16925489902,-0.00099786127,1.67435896397,1.16647791862,2.12223911285,1608421,0,0,0,0,0,0,0
44015,-1.11756026745,-0.62395173311,0,1.11756002903,0.62395232916,1.21233689785,1608203,0,0,0,0,0,0,0
44017,-1.1970000267,-1.89900004864,-1.30400002003,1.50100004673,1.82500004768,5.64799976349,193454,0,0,0,0,0,0,0
44018,-0.55629998446,-1.24800002575,-0.21860000491,0.70499998331,1.19799995422,2.48799991608,193448,0,0,0,0,0,0,0
44021,-3.6555480957,-2.42074131966,-1.43329620361,4.60626125336,2.42459702492,10.19371128082,1375556,0,0,0,0,0,0,0
44035,-0.7754586339,-0.7754586339,0.18418556452,0.77545851469,0.77545851469,4.44005918503,1687827,0,0,0,0,0,0,0
44036,-0.7754586339,-0.7754586339,0.18418556452,0.77545851469,0.77545851469,4.44005918503,1687829,0,0,0,0,0,0,0
44037,-0.7754586339,-0.7754586339,0.18418556452,0.77545851469,0.77545851469,4.44005918503,1687831,0,0,0,0,0,0,0
44038,-0.7754586339,-0.7754586339,0.18418556452,0.77545851469,0.77545851469,4.44005918503,1687835,0,0,0,0,0,0,0
44039,-0.7754586339,-0.7754586339,0.18418556452,0.77545851469,0.77545851469,4.44005918503,1687825,0,0,0,0,0,0,0
44040,1.69542e-06,-2.66894865036,2.34695005417,0.84725612402,2.66893172264,8.30567741394,1687904,0,0,0,0,0,0,0
44045,1.69542e-06,-2.66894865036,2.34695005417,0.84725612402,2.66893172264,8.30567741394,1687905,0,0,0,0,0,0,0
44046,-13.82680034637,-14.10750007629,-0.42974600196,13.81319999695,14.14249992371,0.25806999207,947781,0,0,0,0,0,0,0
44047,-15.70497131348,-17.36877822876,20.14441871643,15.95006275177,18.03142738342,113.64282226563,1660791,1042,0,0,0,0,0,0
44048,-1.86000001431,-12.14000034332,-12.90999984741,21.54999923706,12.35999965668,13.96000003815,167182,0,0,0,0,0,0,0
44049,-2.69376993179,-5.19639015198,-17.71229934692,17.76420021057,5.26143980026,6.46190023422,536124,0,0,0,0,0,0,0
44050,-0.35418629646,-0.41589778662,-0.02777163126,0.3586756587,0.40841427445,1.30666923523,1572743,0,0,0,0,0,0,0
44060,-0.67343246937,-0.68023896217,-0.05073939636,0.61904782057,0.61848813295,2.02689671516,1595548,0,0,0,0,0,0,0
44061,-0.40300866961,-4.00542497635,0.78184920549,1.31748890877,3.96347093582,8.41197013855,1542499,0,0,0,0,0,0,0
44062,-0.3250605166,-1.7826012373,-8.23665046692,0.48625692725,1.76068115234,0.29206508398,1596885,0,0,0,0,0,0,0
44063,-1.39099609852,-2.61717915535,-0.04283015057,1.97986757755,2.01196932793,2.11778950691,1595715,0,0,0,0,0,0,0
44064,-2.06886935234,-2.34552049637,-0.16831374168,2.11852574348,2.31420063972,3.69024324417,1542501,0,0,0,0,0,0,0
44065,-2.87656545639,-1.63794493675,0.03591563553,2.87656521797,1.63794493675,0.03591563925,1608315,0,0,0,0,0,0,0
44066,-0.39581093192,-0.74806123972,-0.05998336151,0.39581087232,0.76176404953,2.75220537186,1689683,0,0,0,0,0,0,0
44087,-0.83223074675,-0.59340715408,-0.0559838973,0.58810597658,0.81900811195,1.88860273361,1269450,0,0,0,0,0,0,0
44088,-0.77983242273,-0.86203414202,-0.38841256499,0.83082890511,0.72896742821,1.26010537148,1244486,0,0,0,0,0,0,0
44089,-0.93194043636,-0.90220612288,-0.4718631506,0.92719769478,0.93727916479,2.49066758156,1692857,0,0,0,0,0,0,0
44090,-1.50369381905,-1.73550903797,-0.84305614233,1.34835898876,1.98569047451,1.11330080032,1668323,0,0,0,0,0,0,0
44091,-23.61111068726,-23.61111068726,-28.41051292419,23.61111068726,23.61111068726,81.30110931396,1594336,0,0,0,0,0,0,0
44114,-2.90808010101,-5.67570018768,-0.57045298815,4.75303983688,5.68672990799,39.30500030518,796764,0,0,0,0,0,0,0
44115,-2.44852375984,-2.00483179092,-0.87499636412,2.44852280617,2.00483179092,15.18432617188,1275332,0,0,0,0,0,0,0
44129,-16.66382217407,-3.5101082325,-0.19297358394,6.8753824234,3.42238068581,0.53789067268,195549,0,0,0,0,0,0,0
44132,-0.87824761868,-0.97678154707,-0.01223088894,0.88807821274,0.89071965218,0.17425046861,1092279,0,0,0,0,0,0,0
44133,-69.22135162354,-9.58561134338,-12.63468933105,2.04910111427,9.70547485352,23.71376037598,1130223,0,0,0,0,0,0,0
44134,-5.59646606445,-1.91864836216,-2.08208751678,6.2557721138,1.97882127762,2.50079131126,1659376,0,0,0,0,0,0,0
44171,-0.22832849622,-0.08218100667,-0.3406085968,1.31334841251,0.08218033612,0.15417869389,1658494,0,0,0,0,0,0,0
44172,0.00351823703,-1.94492340088,-1.94408881664,0.01335390378,1.94396555424,1.94480025768,1672877,0,0,0,0,0,0,0
44173,-1.04813492298,-0.75079441071,-0.32911613584,1.02630317211,0.8086964488,0.76615917683,1663753,0,0,0,0,0,0,0
44174,-6.18063163757,-7.27381134033,0,8.05190753937,7.27381134033,28.25496101379,1671032,0,0,0,0,0,0,0
44191,-0.97700530291,-27.05052375793,-4.83877229691,0.66861790419,27.78915596008,33.45873260498,1689935,0,0,0,0,0,0,0
44193,-4.37981319427,-13.25260925293,-0.08814885467,4.55768060684,13.25918006897,44.36168670654,1693980,0,0,0,0,0,0,0
44196,-18.67876625061,-18.03258705139,-13.53715991974,18.88261032104,20.23330879211,31.93031311035,1000061,0,0,0,0,0,0,0
44197,-2.5588555336,-12.93986415863,-11.84776210785,2.26324295998,12.84341430664,11.91244029999,1043163,0,0,0,0,0,0,0
44198,-6.51997709274,-7.28035116196,-12.7191400528,6.51998138428,7.2803478241,17.51908111572,1043161,0,0,0,0,0,0,0
44199,-14.76832103729,-20.91353797913,-15.62012767792,14.76832103729,20.91353797913,28.51018714905,959204,1273,0,0,0,0,0,0
44200,-110.37999725342,-68.19339752197,-30.56749916077,78.50279998779,68.07669830322,47.79470062256,649863,0,0,0,0,0,0,0
44213,-1.53490519524,-5.31438541412,-1.41888713837,2.33881664276,5.03306865692,1.3101733923,1693357,0,0,0,0,0,0,0
44214,-2.41678357124,-2.53733229637,-2.05693006516,1.89295625687,3.24551105499,7.39894533157,1695040,0,0,0,0,0,0,0
44219,-53.71650695801,-80.93908691406,-19.00425720215,38.4655380249,36.91469192505,20.47107124329,575648,0,0,0,0,0,0,0
44221,-11.11111068726,-11.11111068726,0,11.11111068726,11.11111068726,0,1574565,0,0,0,0,0,0,0
44222,-4.75353240967,-2.01245737076,-1.03508281708,3.723549366,1.98115813732,11.29872894287,1357931,0,0,0,0,0,0,0
44223,-5.26150131226,-3.09693789482,-1.3393163681,4.22367095947,3.10091710091,11.94147968292,1357930,0,0,0,0,0,0,0
44225,-5.07245635986,-3.09125828743,-1.43258333206,4.24254417419,3.09523773193,12.05449485779,1357932,0,0,0,0,0,0,0
44228,-2.17877793312,-2.17877793312,-0.05316374078,2.17877840996,2.17877793312,1.2841360569,1664173,0,0,0,0,0,0,0
44237,-2.46936273575,-3.44695401192,-0.29645940661,2.59637188911,3.44695401192,1.66730606556,1692937,0,0,0,0,0,0,0
44253,-0.19132232666,-0.24456192553,0.00051628222,0.20815467834,0.21322844923,0.79882192612,902872,0,0,0,0,0,0,0
44254,-1.60241699219,-1.60241699219,-0.18768896163,1.60241699219,1.60241699219,3.09058356285,1674998,0,0,0,0,0,0,0
44267,-1.63757669926,-0.85013240576,-0.04120688885,1.22886490822,1.20613801479,2.89965820313,1695044,0,0,0,0,0,0,0
44277,-10.56362247467,-9.79250049591,0.48442417383,9.060090065,9.79312419891,20.10813903809,1696558,0,0,0,0,0,0,0
44288,-22.22222328186,-20.16982650757,0,22.22222328186,20.16982650757,0,1622154,0,0,0,0,0,0,0
44289,-10.08491325378,-22.22222328186,0,10.08491325378,22.22222328186,0,1622155,0,0,0,0,0,0,0
44290,-22.22222328186,-11.11111164093,0,22.22222328186,11.11111164093,0,1622156,0,0,0,0,0,0,0
44313,-0.52749717236,-0.65068477392,-0.08185714483,0.52749711275,0.65068477392,1.33605957031,1694548,0,0,0,0,0,0,0
44314,-0.18868489563,-0.19839541614,-0.00842491817,0.18868520856,0.19839668274,0.55592566729,942887,0,0,0,0,0,0,0
44315,-1.53078234196,-4.98407173157,-1.40058076382,1.53078317642,4.43005228043,18.99897193909,1616666,0,0,0,0,0,0,0
44316,-0.55652600527,-6.46185398102,-2.00404977798,0.55981838703,5.6881275177,3.19161128998,1696685,0,0,0,0,0,0,0
44317,-6.05121469498,-4.24657869339,-0.2407797724,7.44648647308,4.80468034744,2.56761145592,1608217,0,0,0,0,0,0,0
44318,-0.45936304331,-0.59456509352,-0.03463504836,0.45312178135,0.59606391191,0.39415693283,1675208,0,0,0,0,0,0,0
44319,-0.45624235272,-0.90992802382,-0.01849039458,0.45624235272,0.90992790461,0.46591028571,1675210,0,0,0,0,0,0,0
44320,-0.45727291703,-0.55661076307,-0.0438535437,0.45727321506,0.55661052465,0.39363083243,1675209,0,0,0,0,0,0,0
44329,-0.60103797913,-0.60103785992,-0.06033028662,0.60103785992,0.60103785992,2.09880852699,1658900,0,0,0,0,0,0,0
44330,-1.69920861721,-6.50143909454,-0.21341389418,4.57844734192,6.89210605621,15.79049491882,1311765,0,0,0,0,0,0,0
44331,-2.56396555901,-6.71462345123,-0.78776633739,3.40413570404,4.74734687805,3.75251340866,1312413,0,0,0,0,0,0,0
44332,-6.49372148514,-3.4305729866,-0.09009509534,5.83077955246,4.67528581619,5.30896091461,1312282,0,0,0,0,0,0,0
44333,-0.99894666672,-2.20178222656,-0.04817157239,2.16150856018,2.20178246498,2.61111068726,1697313,0,0,0,0,0,0,0
44334,-0.4965532124,-0.49631482363,0.16855876148,0.49655491114,0.49631485343,1.16166853905,1697425,0,0,0,0,0,0,0
44335,-0.3220834434,-0.32221335173,0.08000400662,0.3220834136,0.32205456495,2.06294798851,1697416,0,0,0,0,0,0,0
44338,-2.43338322639,-3.59925413132,-0.07403150201,2.49919962883,3.59925413132,7.33212471008,1697419,0,0,0,0,0,0,0
44342,-0.04394716769,-1.08051788807,-1.06125771999,0.04372338578,1.08051788807,1.09977805614,1372960,0,0,0,0,0,0,0
44343,-0.63562095165,-0.18060810864,-0.03962463886,1.06180596352,0.18389807642,0.25834944844,1634371,0,0,0,0,0,0,0
44344,-1.36319983006,-1.23943412304,-0.08736620843,2.19727253914,1.12157821655,0.5987995863,1633157,0,0,0,0,0,0,0
44345,-0.45819294453,-0.34682551026,-0.02664195187,0.57715547085,0.34882777929,0.41437700391,1634373,0,0,0,0,0,0,0
44346,-0.2754727602,-0.85209488869,0.0775719285,0.27694359422,1.11783599854,2.53309750557,1696698,0,0,0,0,0,0,0
44347,-0.28168806434,-0.84675019979,0.09954670072,0.28454354405,0.84674996138,2.4635412693,1696696,0,0,0,0,0,0,0
44348,-0.27944323421,-1.09412121773,0.06272605062,0.27772960067,0.75902694464,2.64640545845,1696700,0,0,0,0,0,0,0
44349,-9.56702136993,-11.87662601471,-4.23308229446,12.67283725739,11.65442752838,16.47190856934,1685918,0,0,0,0,0,0,0
44362,-0.36213028431,-1.1902961731,-0.00790320523,0.48660638928,0.93599826097,3.24037003517,1697837,0,0,0,0,0,0,0
44363,-0.24184121192,-3.96634411812,-2.19186258316,0.27485793829,3.65894055367,6.25437498093,1697838,0,0,0,0,0,0,0
44364,-1.97652292252,-4.32446527481,0,1.97652292252,4.32446527481,0,1567108,0,0,0,0,0,0,0
44365,-0.21082921326,-0.15680663288,-0.73700010777,0.21082921326,0.15680663288,0.07204988599,1606592,0,0,0,0,0,0,0
44366,-2.38000154495,-6.70274448395,-12.06200504303,1.71077644825,6.44971466064,11.06141853333,979086,0,0,0,0,0,0,0
44367,-4.57736253738,-13.86272716522,-13.58345222473,4.56388044357,13.77087974548,14.97252941132,950030,0,0,0,0,0,0,0
44368,-4.53947544098,-7.26832723618,-13.66071033478,4.53947544098,7.26832723618,14.74330997467,1027273,0,0,0,0,0,0,0
44369,-0.58437097073,-0.5920997262,-0.03156227618,0.59869641066,0.59096759558,1.55775988102,1662881,0,0,0,0,0,0,0
44370,-18.9924621582,-19.95229530334,-35.49782943726,19.70393562317,19.85738182068,53.96934127808,1689764,0,0,0,0,0,0,0
44371,-3.72981381416,-8.85306453705,-11.48868942261,3.729814291,8.85306453705,15.4150390625,1689765,0,0,0,0,0,0,0
44372,-5.67968034744,-15.92525577545,-30.55320167542,5.67968034744,15.59112930298,24.28776359558,1689766,0,0,0,0,0,0,0
44373,-8.89219284058,-11.19456481934,-24.26484489441,8.83608055115,11.19456291199,24.26484489441,1689799,0,0,0,0,0,0,0
44388,-212.77465820313,-535.57666015625,-17.15543556213,206.75775146484,40.44490432739,54.40983963013,1634967,0,0,0,0,0,0,0
44392,0.00044321801,-0.01405591425,-0.01440585684,0.00066593441,0.01405591425,0.01449181605,1696363,0,0,0,0,0,0,0
44393,0.00044321801,-0.01405591425,-0.01440585684,0.00066593441,0.01405591425,0.01449181605,1696368,0,0,0,0,0,0,0
44394,0.00044321801,-0.01405591425,-0.01440585684,0.00066593441,0.01405591425,0.01449181605,1696369,0,0,0,0,0,0,0
44395,0.00044321801,-0.01405591425,-0.01440585684,0.00066593441,0.01405591425,0.01449181605,1696365,0,0,0,0,0,0,0
44401,-0.7754586339,-0.7754586339,0.18418556452,0.77545851469,0.77545851469,4.44005918503,1687823,0,0,0,0,0,0,0
44402,-0.60899734497,-0.63855361938,-1.40058076382,0.60899740458,0.63855361938,6.09754037857,1616484,0,0,0,0,0,0,0
44404,-3.79200005531,-3.78299999237,-0.02958999947,3.8069999218,3.81500005722,7.88700008392,304128,0,0,0,0,0,0,0
44416,-1.49898886681,-3.02354931831,-0.00168607838,3.96766877174,3.02354931831,6.83076477051,1667622,0,0,0,0,0,0,0
44417,-5.20057201385,-5.1933965683,-0.55279558897,5.20008802414,5.1933965683,11.01173496246,1673105,0,0,0,0,0,0,0
44418,-2.72811174393,-2.87614369392,-0.47241720557,2.69122171402,2.68218612671,8.07428455353,1672871,0,0,0,0,0,0,0
44420,-11.62551021576,-11.62551021576,-6.80705547333,11.62551021576,11.62551021576,11.72221755981,1383726,0,0,0,0,0,0,0
44427,-178.12872314453,-181.68589782715,34.52167510986,177.56507873535,174.25523376465,217.98374938965,1030732,0,0,0,0,0,0,0
44431,-2.13497781754,-2.05950117111,0.02743853256,2.13497781754,2.05950117111,0.02743853256,1608316,0,0,0,0,0,0,0
44441,-1.58656775951,-1.53482246399,-0.47241654992,1.62800598145,1.53482222557,6.23225021362,1672870,0,0,0,0,0,0,0
44442,-2.18548130989,-2.45915317535,-0.31950414181,2.60000777245,2.23166203499,0.90624165535,1688344,0,0,0,0,0,0,0
44443,-0.72740316391,-0.19868654013,-0.37261322141,0.07956112921,0.33203369379,4.29785680771,1608317,0,0,0,0,0,0,0
44447,-4.54576635361,-4.20022106171,-0.18379804492,7.32253932953,4.20662546158,5.61569690704,1659537,0,0,0,0,0,0,0
44450,-13.34182453156,-22.91544342041,0.31543308496,13.83172607422,22.91544342041,53.41798019409,1699665,0,0,0,0,0,0,0
44451,10000000,10000000,10000000,-10000000,-10000000,-10000000,1595250,0,0,0,0,0,0,0
44462,-0.12768962979,-0.08199565113,-0.04244624451,0.11347261071,0.08210795373,0.04244629666,1572188,0,0,0,0,0,0,0
44463,-3.89330840111,-3.72604417801,-0.56935584545,3.0625603199,3.58590054512,5.85331678391,1544809,0,0,0,0,0,0,0
44464,-1.70245194435,-1.67797279358,-0.11172042042,1.48203897476,1.66793060303,0.88670092821,1627674,0,0,0,0,0,0,0
44466,-0.44668108225,-0.4466817677,0,0.44668108225,0.4466817677,0.75805622339,1634176,0,0,0,0,0,0,0
44473,-35.78440475464,-17.65512657166,-11.55783367157,58.86804962158,13.31038379669,60.73010253906,1699814,0,0,0,0,0,0,0
44474,-2.01421093941,-2.01421141624,-0.25980776548,2.01421093941,2.01421141624,1.95077681541,1634182,0,0,0,0,0,0,0
44485,-4.95199489594,-4.74886846542,-22.31916046143,22.1759929657,22.17860603333,15.05436706543,1600720,0,0,0,0,0,0,0
44486,-0.5103507638,-0.47124508023,-0.06455612183,0.48961979151,0.52872532606,0.99959045649,1663793,0,0,0,0,0,0,0
44492,-22.2406578064,-23.20704841614,-0.33613076806,23.85590934753,24.84811019897,54.63632202148,1408328,0,0,0,0,0,0,0
44493,-26.54848861694,-18.33043479919,-4.45451688766,12.09242630005,18.03420829773,43.72966384888,998541,0,0,0,0,0,0,0
44499,-0.69074118137,-1.58321332932,-0.00443034712,0.63346320391,1.64566528797,2.24838042259,1602492,0,0,0,0,0,0,0
44506,-0.73268204927,-0.6787930727,-0.02037709393,0.63857972622,0.67879283428,0.58120316267,1695271,0,0,0,0,0,0,0
44507,-0.35159173608,-0.33988922834,0,0.3536914885,0.33988964558,1.37018454075,1698654,0,0,0,0,0,0,0
44508,-0.56252002716,-0.59661197662,-0.01231869962,0.55660700798,0.59418797493,0.69694000483,634010,0,0,0,0,0,0,0
44509,-0.43237686157,-0.49350902438,-0.42514419556,0.4176003933,1.39154732227,3.69186782837,1693737,0,0,0,0,0,0,0
44519,-36.70489501953,-36.70490646362,-1.32413887978,36.70490264893,36.70490646362,5.33786010742,114245,0,0,0,0,0,0,0
44520,-0.99896252155,-1.05817747116,-4.23898077011,1.05766105652,1.05162143707,0.13085365295,1620719,0,0,0,0,0,0,0
44529,-6.49292230606,-8.32191371918,-0.50002294779,7.51743412018,8.0644569397,2.39947581291,1567457,0,0,0,0,0,0,0
44532,-1.26702749729,-1.04458785057,-7.82120752335,7.94110631943,0.98531937599,10.12071323395,1671645,0,0,0,0,0,0,0
44540,-0.34042528272,-0.50161933899,-0.04097175598,0.34042528272,0.50161910057,0.57545882463,1674798,0,0,0,0,0,0,0
44541,-0.36500677466,-0.3672979176,-0.0376852639,0.36904123425,0.36694639921,1.50390207767,1674744,0,0,0,0,0,0,0
44542,-0.21372747421,-0.04140128195,-0.35668459535,0.23210822046,0.04140126705,0.06378216296,1674802,0,0,0,0,0,0,0
44544,-0.385645926,-0.39666444063,-0.08328766376,0.38564583659,0.39666453004,0.08714374155,1240553,0,0,0,0,0,0,0
44545,-0.71549999714,-0.5012999773,0,0.36359998584,0.57569998503,0.53519999981,202814,0,0,0,0,0,0,0
44546,-0.21511863172,-0.35741341114,1.324548e-05,0.21511884034,0.35741341114,0.87525594234,1674747,0,0,0,0,0,0,0
44571,-0.94586265087,-1.07432556152,-0.02725460753,0.93542224169,1.07797777653,1.44271039963,1702787,0,0,0,0,0,0,0
44572,-1.42317354679,-1.32542443275,-0.18419054151,1.63360273838,1.3112026453,0.52579551935,979441,0,0,0,0,0,0,0
44573,-1.1812800169,-1.2117600441,-0.30562698841,0.8868740201,1.02500998974,2.91232991219,975399,0,0,0,0,0,0,0
44574,-21.37470054626,-23.75219917297,-25.00040054321,23.34309959412,24.41799926758,25.14900016785,979763,0,0,0,0,0,0,0
44575,-6.09507989883,-3.97082996368,-2.98972988129,2.90626001358,5.03192996979,3.7762799263,126426,0,0,0,0,0,0,0
44595,-13.94095516205,-10.32883644104,-2.48325777054,12.6251411438,10.32883644104,31.56777381897,1686752,0,0,0,0,0,0,0
44599,-5.95660161972,-12.02379989624,-0.04239654541,3.40111303329,12.02379894257,160.19825744629,1698620,0,0,0,0,0,0,0
44600,-11.62551021576,-11.62551021576,-6.83429718018,11.62551021576,11.62551021576,11.52525520325,1453173,0,0,0,0,0,0,0
44601,-14.32276153564,-26.8001499176,-25.14131736755,14.32276153564,26.8001499176,28.45848655701,1388187,0,0,0,0,0,0,0
44602,-13.97255325317,-9.85183238983,-2.38266777992,15.17804336548,9.63287734985,14.438829422,368946,0,0,0,0,0,0,0
44603,-12.21597099304,-10.86941242218,-2.36184406281,14.1463060379,11.22384738922,38.96485519409,319136,0,0,0,0,0,0,0
44604,-22.70671272278,-25.24058532715,-3.19829463959,21.05912399292,20.55558013916,27.38105964661,916148,0,0,0,0,0,0,0
44614,-2.58776092529,-1.56246471405,-0.03453593701,2.81642389297,1.5767365694,1.52486002445,1608464,0,0,0,0,0,0,0
